Date,Hour,NUCLEAR,GAS,HYDRO,WIND,SOLAR,BIOFUEL,Total Output
2019-04-06,17,8910,438,4066,329,170,52,13965
2019-04-06,18,8913,569,4201,378,70,53,14184
2019-04-06,19,8916,471,4463,291,8,53,14202
2019-04-06,20,8919,495,4753,319,0,66,14552
2019-04-06,21,8915,446,4434,383,0,61,14239
2019-04-06,22,8921,285,3853,514,0,102,13675
2019-04-06,23,8927,194,3590,656,0,68,13435
2019-04-06,24,8934,198,3586,766,0,4,13488
2019-04-07,1,8932,258,3321,1132,0,0,13643
2019-04-07,2,8933,193,3454,1111,0,0,13691
2019-04-07,3,8964,192,3346,1089,0,0,13591
2019-04-07,4,9077,192,3120,1157,0,0,13546
2019-04-07,5,9087,193,3242,1291,0,0,13813
2019-04-07,6,9085,204,3507,1383,1,0,14180
2019-04-07,7,9085,212,3767,1393,16,0,14473
2019-04-07,8,9086,194,3700,1528,74,0,14582
2019-04-07,9,9084,194,3904,1255,129,0,14566
2019-04-07,10,9086,201,4144,957,193,0,14581
2019-04-07,11,8984,287,4142,811,238,0,14462
2019-04-07,12,8977,223,3729,864,252,0,14045
2019-04-07,13,8980,194,3640,981,250,0,14045
2019-04-07,14,8980,196,3504,1238,207,0,14125
2019-04-07,15,9097,196,3350,1657,183,0,14483
2019-04-07,16,9114,201,3625,1794,119,0,14853
2019-04-07,17,9111,202,4139,2154,60,0,15666
2019-04-07,18,9114,211,4144,2493,21,0,15983
2019-04-07,19,9113,254,4614,2548,4,1,16534
2019-04-07,20,9111,385,4473,2565,1,1,16536
2019-04-07,21,9114,390,4599,2386,1,0,16490
2019-04-07,22,9121,390,4030,2337,1,0,15879
2019-04-07,23,9126,383,3581,2139,1,0,15230
2019-04-07,24,9129,228,3237,2253,0,0,14847
2019-04-08,1,9125,194,2962,2389,0,0,14670
2019-04-08,2,8864,194,3171,2240,0,10,14479
2019-04-08,3,8317,195,3055,2792,0,12,14371
2019-04-08,4,8311,193,2978,2913,0,11,14406
2019-04-08,5,8309,194,3056,2936,0,14,14509
2019-04-08,6,8308,207,3519,3043,1,21,15099
2019-04-08,7,8304,260,4101,3290,3,27,15985
2019-04-08,8,8307,378,4800,3166,31,27,16709
2019-04-08,9,8309,435,4983,2830,68,27,16652
2019-04-08,10,8308,524,4849,2667,81,28,16457
2019-04-08,11,8303,508,4687,2249,121,27,15895
2019-04-08,12,8299,892,4839,1847,120,28,16025
2019-04-08,13,8300,1259,4446,1524,147,27,15703
2019-04-08,14,8305,1444,4168,1363,181,27,15488
2019-04-08,15,8310,1292,4373,1416,184,45,15620
2019-04-08,16,8308,1484,4610,1249,198,75,15924
2019-04-08,17,8312,2516,4803,856,132,95,16714
2019-04-08,18,8310,2631,4826,484,58,102,16411
2019-04-08,19,8315,2706,4809,347,8,144,16329
2019-04-08,20,8314,2686,4776,304,1,134,16215
2019-04-08,21,8313,2651,4720,598,1,144,16427
2019-04-08,22,8305,1882,4046,1116,1,84,15434
2019-04-08,23,8311,1067,3699,1357,1,30,14465
2019-04-08,24,8307,411,3617,1699,1,14,14049
2019-04-09,1,8309,282,3750,1817,0,13,14171
2019-04-09,2,8314,279,3741,1661,0,15,14010
2019-04-09,3,8195,370,3621,1897,0,15,14098
2019-04-09,4,8064,440,3690,1884,0,14,14092
2019-04-09,5,8065,311,3633,2134,0,18,14161
2019-04-09,6,8063,257,3566,3150,1,24,15061
2019-04-09,7,8062,262,4043,3391,4,30,15792
2019-04-09,8,8062,265,4240,3512,61,30,16170
2019-04-09,9,8060,302,4264,3485,113,31,16255
2019-04-09,10,8060,484,4658,3187,149,29,16567
2019-04-09,11,8063,680,4831,2919,208,28,16729
2019-04-09,12,8064,743,4182,2904,211,31,16135
2019-04-09,13,8048,962,4172,2896,176,31,16285
2019-04-09,14,8048,1356,4384,2801,147,31,16767
2019-04-09,15,8059,1624,4564,2537,113,44,16941
2019-04-09,16,8060,2131,4616,2215,92,86,17200
2019-04-09,17,8063,2347,4947,1648,82,128,17215
2019-04-09,18,8062,2641,5210,1101,41,150,17205
2019-04-09,19,8061,2639,4952,1189,5,149,16995
2019-04-09,20,8058,2155,4976,1302,0,112,16603
2019-04-09,21,8072,2316,5137,770,1,104,16400
2019-04-09,22,8110,2333,4401,856,1,102,15803
2019-04-09,23,8115,1850,4162,734,0,31,14892
2019-04-09,24,8116,1548,4130,667,0,15,14476
2019-04-10,1,8116,1037,3962,854,0,16,13985
2019-04-10,2,8096,1068,3906,914,0,16,14000
2019-04-10,3,8095,1007,3935,1175,0,16,14228
2019-04-10,4,8094,1106,3845,1067,0,16,14128
2019-04-10,5,8095,1329,3974,1121,0,16,14535
2019-04-10,6,8094,1783,4348,1224,1,24,15474
2019-04-10,7,8094,2658,4846,1315,16,30,16959
2019-04-10,8,8094,2312,4829,1507,73,29,16844
2019-04-10,9,8090,1866,4753,1590,128,28,16455
2019-04-10,10,8108,1548,4695,1422,175,28,15976
2019-04-10,11,8122,1675,4563,1187,225,28,15800
2019-04-10,12,8114,1972,4336,1004,244,27,15697
2019-04-10,13,8006,2139,3970,1098,251,28,15492
2019-04-10,14,7949,1588,3920,1108,275,28,14868
2019-04-10,15,7945,1672,3732,1094,250,29,14722
2019-04-10,16,8082,1687,3877,1180,228,35,15089
2019-04-10,17,8113,1843,4342,1085,156,75,15614
2019-04-10,18,8112,1916,4754,1008,82,112,15984
2019-04-10,19,8112,2209,4899,828,29,124,16201
2019-04-10,20,8113,2963,4833,724,3,154,16790
2019-04-10,21,8112,2930,4630,742,0,162,16576
2019-04-10,22,8110,2157,4387,728,0,137,15519
2019-04-10,23,8116,1517,4069,678,0,71,14451
2019-04-10,24,8105,1155,3926,859,0,46,14091
2019-04-11,1,8111,888,3684,969,0,45,13697
2019-04-11,2,8109,779,3603,1209,0,46,13746
2019-04-11,3,8107,791,3563,1703,0,47,14211
2019-04-11,4,8112,937,3209,1973,0,46,14277
2019-04-11,5,8111,1193,3328,2254,0,50,14936
2019-04-11,6,8110,1425,4152,2713,2,56,16458
2019-04-11,7,8155,1615,4839,2706,15,65,17395
2019-04-11,8,8355,1501,4909,2741,75,65,17646
2019-04-11,9,8353,1597,4844,2752,145,71,17762
2019-04-11,10,8352,1296,4742,2693,181,61,17325
2019-04-11,11,8355,1178,4462,2829,226,70,17120
2019-04-11,12,8367,922,3949,2990,247,72,16547
2019-04-11,13,8558,625,3551,3134,293,69,16230
2019-04-11,14,8734,446,3821,3269,259,69,16598
2019-04-11,15,8818,583,4178,3419,181,70,17249
2019-04-11,16,8825,394,4198,3501,172,69,17159
2019-04-11,17,8822,316,4574,3585,88,67,17452
2019-04-11,18,8824,276,4562,3575,38,69,17344
2019-04-11,19,8820,261,4701,3659,8,72,17521
2019-04-11,20,8820,263,4710,3684,0,58,17535
2019-04-11,21,8826,258,4450,3703,0,55,17292
2019-04-11,22,8830,258,4003,3620,0,63,16774
2019-04-11,23,8830,258,3639,3412,0,53,16192
2019-04-11,24,8903,256,3337,3514,0,43,16053
2019-04-12,1,8931,257,3177,3319,0,38,15722
2019-04-12,2,9113,257,3061,3258,0,47,15736
2019-04-12,3,9111,258,2979,3244,0,48,15640
2019-04-12,4,9114,256,3084,3173,0,49,15676
2019-04-12,5,9375,258,3300,3044,0,54,16031
2019-04-12,6,9394,257,3869,3163,3,56,16742
2019-04-12,7,9393,263,4481,3277,22,63,17499
2019-04-12,8,9456,285,4655,3372,70,64,17902
2019-04-12,9,9586,255,4112,3032,156,65,17206
2019-04-12,10,9614,255,4171,2771,147,68,17026
2019-04-12,11,9781,277,4664,2158,178,64,17122
2019-04-12,12,9793,380,4447,2652,150,64,17486
2019-04-12,13,9797,272,4053,2620,137,64,16943
2019-04-12,14,9796,254,3990,2935,112,63,17150
2019-04-12,15,9794,254,3934,2793,119,64,16958
2019-04-12,16,9777,251,3914,2928,98,64,17032
2019-04-12,17,9783,250,3957,2743,77,64,16874
2019-04-12,18,9917,249,3913,2822,43,65,17009
2019-04-12,19,9941,250,3898,3055,13,64,17221
2019-04-12,20,9940,252,3996,3178,2,65,17433
2019-04-12,21,9942,253,3884,2936,2,50,17067
2019-04-12,22,9933,251,3689,2674,2,48,16597
2019-04-12,23,9924,146,3492,2246,2,38,15848
2019-04-12,24,9777,139,3651,901,2,32,14502
2019-04-13,1,9357,139,3611,860,2,36,14005
2019-04-13,2,9043,138,3548,952,2,38,13721
2019-04-13,3,8603,139,3646,1261,2,38,13689
2019-04-13,4,8829,138,3600,1178,2,38,13785
2019-04-13,5,8941,136,3847,883,2,37,13846
2019-04-13,6,9207,138,3893,1047,3,37,14325
2019-04-13,7,9230,138,3977,1315,31,37,14728
2019-04-13,8,9225,139,4054,1431,117,37,15003
2019-04-13,9,9224,139,3972,1488,267,37,15127
2019-04-13,10,9237,140,3907,1209,349,30,14872
2019-04-13,11,9234,139,3895,1106,356,35,14765
2019-04-13,12,9250,140,3842,945,344,37,14558
2019-04-13,13,9275,140,3846,731,304,38,14334
2019-04-13,14,9296,139,3820,664,226,37,14182
2019-04-13,15,9300,141,3893,615,226,37,14212
2019-04-13,16,9301,139,3964,855,265,37,14561
2019-04-13,17,9432,139,4020,1293,189,38,15111
2019-04-13,18,9556,140,4339,1325,97,38,15495
2019-04-13,19,9561,149,4891,1033,22,37,15693
2019-04-13,20,9552,158,5322,940,2,37,16011
2019-04-13,21,9500,144,4731,976,0,27,15378
2019-04-13,22,9552,142,4254,1224,0,26,15198
2019-04-13,23,9564,141,3895,961,0,35,14596
2019-04-13,24,9566,141,3524,821,0,33,14085
2019-04-14,1,9570,142,3359,1283,0,34,14388
2019-04-14,2,9570,141,3291,1319,0,33,14354
2019-04-14,3,9595,142,3260,1189,0,34,14220
2019-04-14,4,9593,142,3333,1215,0,35,14318
2019-04-14,5,9594,142,3865,998,2,37,14638
2019-04-14,6,9595,142,3771,1311,5,36,14860
2019-04-14,7,9594,141,3616,1623,19,38,15031
2019-04-14,8,9584,142,3810,1990,57,36,15619
2019-04-14,9,9580,141,4057,2200,74,36,16088
2019-04-14,10,9578,142,4315,2508,86,36,16665
2019-04-14,11,9564,143,4131,2737,96,37,16708
2019-04-14,12,9564,142,4152,2974,103,37,16972
2019-04-14,13,9564,141,4297,2893,83,36,17014
2019-04-14,14,9568,140,4036,3150,73,36,17003
2019-04-14,15,9576,141,4317,3007,69,36,17146
2019-04-14,16,9576,144,4752,2628,72,37,17209
2019-04-14,17,9581,234,5368,2370,47,38,17638
2019-04-14,18,9583,168,4757,2624,18,37,17187
2019-04-14,19,9580,137,4353,2660,3,38,16771
2019-04-14,20,9579,137,4410,2499,0,38,16663
2019-04-14,21,9579,138,4793,1943,0,30,16483
2019-04-14,22,9583,139,4647,1710,0,36,16115
2019-04-14,23,9588,139,4420,1448,0,38,15633
2019-04-14,24,9585,140,3995,1364,0,38,15122
2019-04-15,1,9587,140,3672,1564,0,44,15007
2019-04-15,2,9586,139,3436,1617,0,48,14826
2019-04-15,3,9587,139,3209,1881,0,46,14862
2019-04-15,4,9541,139,3139,2036,0,49,14904
2019-04-15,5,9540,139,3391,2259,0,52,15381
2019-04-15,6,9542,172,4203,2554,1,58,16530
2019-04-15,7,9543,274,5140,2205,10,63,17235
2019-04-15,8,9550,281,4821,2180,27,63,16922
2019-04-15,9,9550,264,4518,2250,61,61,16704
2019-04-15,10,9551,255,4613,2303,105,59,16886
2019-04-15,11,9548,254,4573,2263,128,54,16820
2019-04-15,12,9553,256,4143,2270,160,34,16416
2019-04-15,13,9555,256,4183,1971,248,29,16242
2019-04-15,14,9552,263,3800,1736,292,27,15670
2019-04-15,15,9553,274,3706,1846,280,28,15687
2019-04-15,16,9555,274,3899,1820,261,55,15864
2019-04-15,17,9551,278,4232,1831,193,101,16186
2019-04-15,18,9554,301,4487,1700,87,105,16234
2019-04-15,19,9553,549,5073,1350,16,80,16621
2019-04-15,20,9555,539,5347,1118,2,80,16641
2019-04-15,21,9551,481,5379,946,1,80,16438
2019-04-15,22,9549,454,4829,851,1,80,15764
2019-04-15,23,9553,460,4525,802,1,71,15412
2019-04-15,24,9551,478,4442,623,1,20,15115
2019-04-16,1,9554,543,4017,596,1,11,14722
2019-04-16,2,9558,449,3780,966,1,11,14765
2019-04-16,3,9557,268,4007,848,1,10,14691
2019-04-16,4,9557,314,4328,578,1,11,14789
2019-04-16,5,9549,375,4500,395,1,14,14834
2019-04-16,6,9550,478,4858,353,4,18,15261
2019-04-16,7,9548,819,5151,282,29,25,15854
2019-04-16,8,9549,839,4959,205,95,33,15680
2019-04-16,9,9557,863,4881,278,184,36,15799
2019-04-16,10,9545,878,4909,343,196,26,15897
2019-04-16,11,9586,963,4893,512,206,29,16189
2019-04-16,12,9634,943,4314,603,200,42,15736
2019-04-16,13,9623,895,4287,516,201,55,15577
2019-04-16,14,9631,892,4292,502,198,61,15576
2019-04-16,15,9631,892,4292,502,198,61,15576
2019-04-16,16,9631,892,4292,502,198,61,15576
2019-04-16,17,9717,831,3936,686,192,95,15457
2019-04-16,18,9717,831,3936,686,192,95,15457
2019-04-16,19,9774,918,4707,598,28,114,16139
2019-04-16,20,9775,918,4710,597,28,113,16141
2019-04-16,21,9775,918,4710,597,28,113,16141
2019-04-16,22,9775,918,4710,597,28,113,16141
2019-04-16,23,9818,253,4028,499,14,18,14630
2019-04-16,24,9854,254,3905,563,14,14,14604
2019-04-17,1,9815,423,4106,486,14,11,14855
2019-04-17,2,9807,430,4246,470,14,11,14978
2019-04-17,3,9816,446,4225,535,14,11,15047
2019-04-17,4,9813,423,4113,700,14,11,15074
2019-04-17,5,9882,418,3906,811,16,13,15046
2019-04-17,6,9997,418,4125,969,18,22,15549
2019-04-17,7,9999,422,4388,1290,50,28,16177
2019-04-17,8,9995,424,4281,1015,146,29,15890
2019-04-17,9,10001,418,4287,901,266,29,15902
2019-04-17,10,9999,416,4199,1145,360,27,16146
2019-04-17,11,9994,417,4059,1085,371,27,15953
2019-04-17,12,9991,416,3980,1071,374,28,15860
2019-04-17,13,9997,416,4011,1200,367,27,16018
2019-04-17,14,9995,414,3730,1265,343,28,15775
2019-04-17,15,9995,413,3764,1396,346,28,15942
2019-04-17,16,9981,414,3782,1633,286,28,16124
2019-04-17,17,9970,410,3868,1986,170,27,16431
2019-04-17,18,10017,415,4032,2084,60,27,16635
2019-04-17,19,10018,419,3997,2615,9,27,17085
2019-04-17,20,10017,541,4457,2744,0,28,17787
2019-04-17,21,10013,456,3948,2967,0,28,17412
2019-04-17,22,10014,415,3631,2308,0,27,16395
2019-04-17,23,10020,415,3528,1869,0,23,15855
2019-04-17,24,10014,415,3498,1769,0,15,15711
2019-04-18,1,10013,414,3473,1509,0,13,15422
2019-04-18,2,10014,415,3428,1352,0,13,15222
2019-04-18,3,10014,416,3444,1302,0,13,15189
2019-04-18,4,10016,417,3485,1315,0,13,15246
2019-04-18,5,10016,416,3524,1836,0,14,15806
2019-04-18,6,10020,257,3593,3123,1,23,17017
2019-04-18,7,10019,252,3815,2684,20,49,16839
2019-04-18,8,10022,254,3734,2355,73,53,16491
2019-04-18,9,10023,256,3790,2540,95,52,16756
2019-04-18,10,10021,255,3727,2468,145,50,16666
2019-04-18,11,10032,255,3812,2393,218,31,16741
2019-04-18,12,10024,254,3916,2479,143,27,16843
2019-04-18,13,10022,254,3845,2529,175,27,16852
2019-04-18,14,10027,261,3973,2447,200,27,16935
2019-04-18,15,10030,264,3990,2695,130,27,17136
2019-04-18,16,10031,287,3911,2769,97,27,17122
2019-04-18,17,10030,309,3967,2817,59,27,17209
2019-04-18,18,10032,438,4326,2228,26,26,17076
2019-04-18,19,10034,447,4203,2315,7,27,17033
2019-04-18,20,10032,449,4510,1909,0,27,16927
2019-04-18,21,10035,448,4640,1317,0,27,16467
2019-04-18,22,10030,319,4632,987,0,27,15995
2019-04-18,23,10037,147,4153,1102,0,17,15456
2019-04-18,24,10034,143,3680,1164,0,12,15033
2019-04-19,1,10036,143,3657,694,0,5,14535
2019-04-19,2,10038,142,3599,498,0,0,14277
2019-04-19,3,10037,141,3665,582,0,0,14425
2019-04-19,4,10037,141,3627,647,0,0,14452
2019-04-19,5,10039,142,3622,952,0,0,14755
2019-04-19,6,10037,140,3613,1151,1,0,14942
2019-04-19,7,10039,143,3682,633,5,0,14502
2019-04-19,8,10041,141,3696,1088,23,0,14989
2019-04-19,9,10033,139,3722,1804,60,0,15758
2019-04-19,10,10031,139,3842,1575,83,4,15674
2019-04-19,11,10033,138,3869,1896,102,6,16044
2019-04-19,12,10033,137,3689,2306,89,0,16254
2019-04-19,13,10036,137,3726,2004,97,0,16000
2019-04-19,14,10031,137,3823,1352,98,0,15441
2019-04-19,15,10027,138,3865,1783,84,0,15897
2019-04-19,16,10029,137,3799,2218,69,0,16252
2019-04-19,17,10029,138,3900,2420,46,0,16533
2019-04-19,18,10033,135,3887,2354,21,0,16430
2019-04-19,19,10027,138,3844,2280,2,0,16291
2019-04-19,20,10030,138,3730,2541,0,0,16439
2019-04-19,21,10026,139,3695,2150,0,0,16010
2019-04-19,22,10032,140,4023,1140,0,0,15335
2019-04-19,23,10022,138,3946,908,0,0,15014
2019-04-19,24,9985,140,3831,601,0,0,14557
2019-04-20,1,9724,137,3873,373,0,0,14107
2019-04-20,2,9523,139,3872,304,0,0,13838
2019-04-20,3,9210,139,3867,382,0,0,13598
2019-04-20,4,9133,139,3873,512,0,0,13657
2019-04-20,5,9130,138,3873,642,0,0,13783
2019-04-20,6,9138,138,3895,987,1,0,14159
2019-04-20,7,9298,137,4108,1017,11,0,14571
2019-04-20,8,9857,138,4225,834,39,0,15093
2019-04-20,9,10027,138,4175,1444,70,0,15854
2019-04-20,10,10026,138,4092,1993,91,0,16340
2019-04-20,11,10029,137,4140,2078,116,0,16500
2019-04-20,12,10029,138,4150,2237,126,0,16680
2019-04-20,13,10029,111,4169,2084,90,0,16483
2019-04-20,14,9984,108,4181,1654,107,0,16034
2019-04-20,15,10010,111,4455,1451,123,0,16150
2019-04-20,16,9996,129,4765,1000,128,0,16018
2019-04-20,17,10011,118,4788,806,76,0,15799
2019-04-20,18,10006,107,4600,607,37,0,15357
2019-04-20,19,10017,111,5083,523,8,0,15742
2019-04-20,20,10018,158,5511,219,0,0,15906
2019-04-20,21,10014,240,5383,90,0,0,15727
2019-04-20,22,10016,233,4697,122,0,0,15068
2019-04-20,23,10018,139,4356,66,0,0,14579
2019-04-20,24,10016,138,4126,66,0,0,14346
2019-04-21,1,10018,137,4184,75,0,0,14414
2019-04-21,2,10023,137,3842,136,0,0,14138
2019-04-21,3,10021,138,3655,258,0,0,14072
2019-04-21,4,10018,137,3669,243,0,0,14067
2019-04-21,5,10019,136,3672,135,0,0,13962
2019-04-21,6,10023,137,4120,123,2,0,14405
2019-04-21,7,10026,136,4292,105,21,0,14580
2019-04-21,8,10026,138,4403,85,71,3,14726
2019-04-21,9,10024,136,4675,80,122,2,15039
2019-04-21,10,10021,137,4857,60,147,13,15235
2019-04-21,11,10022,136,4841,88,165,33,15285
2019-04-21,12,10023,201,5098,100,202,25,15649
2019-04-21,13,10027,240,4818,160,248,19,15512
2019-04-21,14,10025,247,4495,89,167,25,15048
2019-04-21,15,10025,246,4496,207,187,33,15194
2019-04-21,16,10026,245,4519,229,124,37,15180
2019-04-21,17,10027,284,4796,266,72,40,15485
2019-04-21,18,10022,365,4907,226,36,37,15593
2019-04-21,19,10026,363,5057,236,5,37,15724
2019-04-21,20,10026,359,5262,281,0,35,15963
2019-04-21,21,10026,358,5045,334,0,22,15785
2019-04-21,22,10027,359,4486,392,0,21,15285
2019-04-21,23,10035,353,4183,513,0,33,15117
2019-04-21,24,10029,226,3941,426,0,36,14658
2019-04-22,1,10051,139,4097,448,0,44,14779
2019-04-22,2,10024,138,3959,502,0,47,14670
2019-04-22,3,9402,138,3890,495,0,46,13971
2019-04-22,4,9250,139,3813,642,0,48,13892
2019-04-22,5,9245,138,4073,621,0,51,14128
2019-04-22,6,9246,147,4422,549,2,56,14422
2019-04-22,7,9253,197,5057,510,25,62,15104
2019-04-22,8,9249,252,5164,497,56,61,15279
2019-04-22,9,9241,253,5020,366,148,62,15090
2019-04-22,10,9248,253,4636,373,236,59,14805
2019-04-22,11,9251,255,4286,375,288,62,14517
2019-04-22,12,9248,282,4263,405,320,60,14578
2019-04-22,13,9247,376,3985,381,374,58,14421
2019-04-22,14,9248,420,4024,639,390,61,14782
2019-04-22,15,9248,509,4064,496,379,61,14757
2019-04-22,16,9245,503,4072,758,315,61,14954
2019-04-22,17,9239,507,4096,867,210,59,14978
2019-04-22,18,9241,504,4438,854,85,62,15184
2019-04-22,19,9240,505,4776,1130,16,63,15730
2019-04-22,20,9241,517,5268,1354,0,63,16443
2019-04-22,21,9240,374,4654,1822,0,60,16150
2019-04-22,22,9244,287,4089,1647,0,54,15321
2019-04-22,23,9246,240,3752,1602,0,42,14882
2019-04-22,24,9245,230,3700,1636,0,32,14843
2019-04-23,1,9247,250,3693,1623,0,14,14827
2019-04-23,2,9245,252,3588,1563,0,11,14659
2019-04-23,3,9247,251,3726,1426,0,11,14661
2019-04-23,4,9247,249,3591,1724,0,12,14823
2019-04-23,5,9249,250,3612,1878,1,14,15004
2019-04-23,6,9248,251,3855,2246,3,20,15623
2019-04-23,7,9250,252,4074,2450,20,27,16073
2019-04-23,8,9250,251,4096,2593,64,27,16281
2019-04-23,9,9248,252,4011,2711,121,27,16370
2019-04-23,10,9249,357,3883,2717,187,27,16420
2019-04-23,11,9247,473,3835,2664,261,27,16507
2019-04-23,12,9245,611,3938,2060,195,27,16076
2019-04-23,13,9246,590,3925,2501,170,27,16459
2019-04-23,14,9248,593,3941,2421,153,26,16382
2019-04-23,15,9235,590,4059,2654,117,27,16682
2019-04-23,16,9238,592,4171,3113,63,30,17207
2019-04-23,17,9240,594,4016,3239,44,27,17160
2019-04-23,18,9245,594,4090,2677,23,27,16656
2019-04-23,19,9238,595,4293,2494,6,27,16653
2019-04-23,20,9235,597,4858,2788,0,28,17506
2019-04-23,21,9228,596,4887,2679,0,27,17417
2019-04-23,22,9234,592,4095,2372,0,26,16319
2019-04-23,23,9236,395,3880,2273,0,17,15801
2019-04-23,24,9235,250,3583,2019,0,14,15101
2019-04-24,1,9237,251,3608,1565,0,12,14673
2019-04-24,2,9237,250,3587,1386,0,11,14471
2019-04-24,3,9235,250,3599,1245,0,11,14340
2019-04-24,4,9233,250,3622,1073,0,13,14191
2019-04-24,5,9232,250,3798,1378,2,15,14675
2019-04-24,6,9236,347,4300,1375,3,18,15279
2019-04-24,7,9240,538,5334,1081,33,26,16252
2019-04-24,8,9238,793,5432,945,109,27,16544
2019-04-24,9,9234,740,5418,833,208,26,16459
2019-04-24,10,9234,688,5358,749,247,26,16302
2019-04-24,11,9237,685,4970,697,272,27,15888
2019-04-24,12,9235,688,5044,598,294,27,15886
2019-04-24,13,9233,734,5386,542,305,27,16227
2019-04-24,14,9192,742,5016,713,300,27,15990
2019-04-24,15,9192,741,4553,661,285,29,15461
2019-04-24,16,9193,866,4493,497,252,33,15334
2019-04-24,17,9197,821,4845,546,175,32,15616
2019-04-24,18,9199,793,5199,466,73,26,15756
2019-04-24,19,9199,793,5517,479,18,26,16032
2019-04-24,20,9195,797,5743,378,0,26,16139
2019-04-24,21,9184,862,5874,327,0,26,16273
2019-04-24,22,9185,626,5344,347,0,26,15528
2019-04-24,23,9182,594,4924,333,0,18,15051
2019-04-24,24,9184,591,4290,403,0,15,14483
2019-04-25,1,9186,402,4083,462,0,14,14147
2019-04-25,2,9168,251,4077,477,0,13,13986
2019-04-25,3,9173,262,4119,501,0,12,14067
2019-04-25,4,9168,386,4344,560,0,13,14471
2019-04-25,5,9172,463,4409,717,1,16,14778
2019-04-25,6,9174,588,4730,796,7,24,15319
2019-04-25,7,9177,589,5136,695,51,26,15674
2019-04-25,8,9178,591,5108,513,135,27,15552
2019-04-25,9,9177,593,5507,294,253,27,15851
2019-04-25,10,9170,590,5226,269,332,27,15614
2019-04-25,11,9166,595,5084,259,348,27,15479
2019-04-25,12,9166,624,4834,233,371,27,15255
2019-04-25,13,9164,631,4792,312,367,27,15293
2019-04-25,14,9172,631,4648,322,361,27,15161
2019-04-25,15,9175,628,4786,293,291,27,15200
2019-04-25,16,9166,628,5080,414,228,29,15545
2019-04-25,17,9162,629,5188,571,146,28,15724
2019-04-25,18,9169,635,5339,716,62,27,15948
2019-04-25,19,9174,635,5373,672,12,26,15892
2019-04-25,20,9172,630,5593,872,0,26,16293
2019-04-25,21,9163,631,5326,1183,0,26,16329
2019-04-25,22,9162,630,4863,954,0,26,15635
2019-04-25,23,9169,592,4443,881,0,17,15102
2019-04-25,24,9172,382,3957,960,0,14,14485
2019-04-26,1,9170,241,3664,1410,0,14,14499
2019-04-26,2,9167,242,3637,1234,0,14,14294
2019-04-26,3,9166,242,3716,1039,0,10,14173
2019-04-26,4,9167,240,3661,1087,0,14,14169
2019-04-26,5,9164,242,3642,1668,0,15,14731
2019-04-26,6,9170,241,3709,2232,1,24,15377
2019-04-26,7,9165,241,3779,2825,4,27,16041
2019-04-26,8,9165,241,3882,3220,24,27,16559
2019-04-26,9,9208,240,3850,3402,40,27,16767
2019-04-26,10,9228,251,3842,3342,72,27,16762
2019-04-26,11,9232,287,3805,3407,88,27,16846
2019-04-26,12,9225,294,3964,2952,108,27,16570
2019-04-26,13,9224,379,4006,2589,100,27,16325
2019-04-26,14,9227,453,4024,2475,97,27,16303
2019-04-26,15,9230,509,4053,2419,80,27,16318
2019-04-26,16,9224,513,4097,2576,57,27,16494
2019-04-26,17,9218,513,4039,2805,39,27,16641
2019-04-26,18,9222,523,3932,2838,28,27,16570
2019-04-26,19,9223,523,4032,2880,10,31,16699
2019-04-26,20,9223,513,3982,3196,0,32,16946
2019-04-26,21,9223,377,3958,2922,0,27,16507
2019-04-26,22,9228,286,3961,2256,0,27,15758
2019-04-26,23,9221,129,3937,1966,0,15,15268
2019-04-26,24,9216,112,3913,1851,0,5,15097
2019-04-27,1,9216,113,3933,1743,0,0,15005
2019-04-27,2,9219,112,3977,1938,0,0,15246
2019-04-27,3,9226,112,3966,1858,0,0,15162
2019-04-27,4,9231,112,3933,1852,0,0,15128
2019-04-27,5,9227,168,3925,1920,0,1,15241
2019-04-27,6,9225,265,3804,2265,6,9,15574
2019-04-27,7,9222,337,3908,2437,19,0,15923
2019-04-27,8,9228,334,3963,2814,57,0,16396
2019-04-27,9,9229,334,4226,2943,100,0,16832
2019-04-27,10,9228,337,4287,2847,170,0,16869
2019-04-27,11,9229,347,4271,2684,197,0,16728
2019-04-27,12,9232,356,4378,2394,255,0,16615
2019-04-27,13,9231,386,4565,2086,222,0,16490
2019-04-27,14,9234,398,4619,1802,205,0,16258
2019-04-27,15,9200,473,4996,1498,206,0,16373
