Date,Hour,NUCLEAR,GAS,HYDRO,WIND,SOLAR,BIOFUEL,Total Output
2016-12-13,2,9168,1259,3125,1691,0,10,15253
2016-12-13,3,9166,1139,3626,1630,0,11,15572
2016-12-13,4,9165,1542,2949,1363,0,11,15030
2016-12-13,5,9163,2015,2925,1399,0,13,15515
2016-12-13,6,9168,2323,3173,913,0,15,15592
2016-12-13,7,9171,2388,3722,1163,0,36,16480
2016-12-13,8,9175,2395,4070,2312,1,72,18025
2016-12-13,9,9179,2395,3855,2677,4,108,18218
2016-12-13,10,9175,1952,4404,2537,16,118,18202
2016-12-13,11,9176,2257,4564,2434,28,140,18599
2016-12-13,12,9186,1870,4519,2518,33,132,18258
2016-12-13,13,9190,1596,4368,2565,30,140,17889
2016-12-13,14,9186,1857,4570,2333,17,140,18103
2016-12-13,15,9216,2186,4559,2173,8,132,18274
2016-12-13,16,9396,2268,4632,1872,2,134,18304
2016-12-13,17,9416,2270,4681,1754,0,135,18256
2016-12-13,18,9401,2403,5391,2054,0,133,19382
2016-12-13,19,9371,2421,5281,2435,0,119,19627
2016-12-13,20,9377,2410,4941,2786,0,122,19636
2016-12-13,21,9364,2022,5120,2849,0,175,19530
2016-12-13,22,9357,1284,4788,2960,0,176,18565
2016-12-13,23,9536,806,3818,3012,0,88,17260
2016-12-13,24,9581,725,3165,2859,0,27,16357
2016-12-14,1,9662,738,2847,2586,0,12,15845
2016-12-14,2,9762,733,2805,2151,0,11,15462
2016-12-14,3,9765,732,2764,1884,0,11,15156
2016-12-14,4,9764,733,2799,2173,0,12,15481
2016-12-14,5,9765,727,2868,2397,0,13,15770
2016-12-14,6,9765,716,3249,2571,0,13,16314
2016-12-14,7,9765,727,3516,2863,1,50,16922
2016-12-14,8,9766,735,4301,3098,2,104,18006
2016-12-14,9,9768,868,4665,3188,33,138,18660
2016-12-14,10,9770,1109,4666,3148,94,131,18918
2016-12-14,11,9770,1343,4512,3196,127,133,19081
2016-12-14,12,9773,1315,4344,3324,165,138,19059
2016-12-14,13,9793,1487,4018,3446,129,135,19008
2016-12-14,14,9865,1383,4141,3384,54,121,18948
2016-12-14,15,9865,1401,4388,3457,27,132,19270
2016-12-14,16,9863,1555,4410,3500,10,123,19461
2016-12-14,17,9874,1647,4503,3473,0,79,19576
2016-12-14,18,9888,2226,5340,3421,0,78,20953
2016-12-14,19,9894,2005,5266,3440,0,75,20680
2016-12-14,20,9890,1983,5394,3502,0,77,20846
2016-12-14,21,9885,1985,5087,3457,0,75,20489
2016-12-14,22,9881,1803,4374,3401,0,75,19534
2016-12-14,23,9880,1234,3794,3248,0,79,18235
2016-12-14,24,9900,870,3208,3270,0,21,17269
2016-12-15,1,9951,671,2904,3016,0,16,16558
2016-12-15,2,9487,692,3426,2801,0,15,16421
2016-12-15,3,9364,848,3308,3099,0,19,16638
2016-12-15,4,9375,1180,3188,3132,0,20,16895
2016-12-15,5,9374,1694,3252,3095,0,20,17435
2016-12-15,6,9551,2075,3530,2722,0,23,17901
2016-12-15,7,9710,2373,4290,2474,1,31,18879
2016-12-15,8,9828,2893,4618,2417,1,38,19795
2016-12-15,9,9809,3065,4795,2560,32,42,20303
2016-12-15,10,9779,2685,4566,2541,99,39,19709
2016-12-15,11,9837,2275,4396,2813,137,38,19496
2016-12-15,12,9977,2106,4323,2936,142,36,19520
2016-12-15,13,10293,1894,3951,3213,156,36,19543
2016-12-15,14,10626,1805,4032,3230,123,36,19852
2016-12-15,15,10626,1993,3761,3107,113,36,19636
2016-12-15,16,10624,2216,3890,3199,54,63,20046
2016-12-15,17,10614,2539,4863,3207,5,62,21290
2016-12-15,18,10617,3278,5455,3159,0,66,22575
2016-12-15,19,10615,3499,5285,3111,0,74,22584
2016-12-15,20,10622,3552,5316,3032,0,76,22598
2016-12-15,21,10621,3653,5287,2766,0,73,22400
2016-12-15,22,10609,3420,4983,2705,0,73,21790
2016-12-15,23,10611,2302,4121,2584,0,69,19687
2016-12-15,24,10651,1694,3481,2524,0,55,18405
2016-12-16,1,10720,1470,2952,2333,0,51,17526
2016-12-16,2,10722,1452,3180,2227,0,50,17631
2016-12-16,3,10718,1456,3086,1903,0,48,17211
2016-12-16,4,10721,1649,2899,1732,0,47,17048
2016-12-16,5,10725,2009,2915,1748,0,49,17446
2016-12-16,6,10737,2601,3233,1316,0,56,17943
2016-12-16,7,10732,3055,4010,1665,1,61,19524
2016-12-16,8,10731,3867,4922,1636,2,71,21229
2016-12-16,9,10723,4517,4858,1633,13,72,21816
2016-12-16,10,10731,3472,4660,1661,58,73,20655
2016-12-16,11,10779,3182,4570,1573,96,74,20274
2016-12-16,12,10805,3151,4434,1608,107,73,20178
2016-12-16,13,10802,3179,4286,1432,81,68,19848
2016-12-16,14,10652,3257,4808,1193,41,65,20016
2016-12-16,15,10708,3464,4807,942,22,57,20000
2016-12-16,16,10807,3796,5082,687,5,47,20424
2016-12-16,17,10806,4635,5279,804,1,53,21578
2016-12-16,18,10821,4563,5297,1069,0,52,21802
2016-12-16,19,10827,4248,5397,1354,0,16,21842
2016-12-16,20,10829,4468,5201,1400,0,5,21903
2016-12-16,21,10824,4804,4992,1306,0,27,21953
2016-12-16,22,10823,4899,4480,1222,0,36,21460
2016-12-16,23,10820,3925,3825,1349,0,36,19955
2016-12-16,24,10821,2062,3547,1522,0,29,17981
2016-12-17,1,10835,1626,2958,1649,0,15,17083
2016-12-17,2,10851,1142,3035,1168,0,4,16200
2016-12-17,3,10845,1017,2987,1610,0,4,16463
2016-12-17,4,10844,1131,3112,1699,0,3,16789
2016-12-17,5,10843,1270,3029,1579,0,3,16724
2016-12-17,6,10841,1507,3089,1420,0,3,16860
2016-12-17,7,10848,1841,3471,1181,0,14,17355
2016-12-17,8,10850,2092,3553,998,0,19,17512
2016-12-17,9,10844,2744,3785,991,0,21,18385
2016-12-17,10,10844,3067,4113,850,1,23,18898
2016-12-17,11,10838,3201,4338,569,6,26,18978
2016-12-17,12,10837,3343,4530,510,8,27,19255
2016-12-17,13,10838,3340,4478,403,7,27,19093
2016-12-17,14,10833,3202,4153,233,7,6,18434
2016-12-17,15,10838,3313,4051,193,4,3,18402
2016-12-17,16,10839,3376,4214,187,1,3,18620
2016-12-17,17,10840,3249,4583,215,0,3,18890
2016-12-17,18,10838,3647,4690,336,0,3,19514
2016-12-17,19,10843,3902,4746,314,0,3,19808
2016-12-17,20,10840,4023,4586,329,0,7,19785
2016-12-17,21,10835,3985,4334,271,0,7,19432
2016-12-17,22,10830,3135,3960,264,0,3,18192
2016-12-17,23,10832,3059,3475,372,0,2,17740
2016-12-17,24,10835,2395,3058,415,0,1,16704
2016-12-18,1,10838,1764,3040,510,0,0,16152
2016-12-18,2,10827,1011,2721,1082,0,0,15641
2016-12-18,3,10829,773,2645,1191,0,0,15438
2016-12-18,4,10828,621,2584,1113,0,0,15146
2016-12-18,5,10824,628,2691,1416,0,0,15559
2016-12-18,6,10826,708,2680,1502,0,0,15716
2016-12-18,7,10824,862,2737,1602,0,0,16025
2016-12-18,8,10823,945,3111,2046,0,1,16926
2016-12-18,9,10822,1028,3791,2272,1,0,17914
2016-12-18,10,10824,1124,4359,2263,8,0,18578
2016-12-18,11,10821,1287,4460,2174,16,0,18758
2016-12-18,12,10819,1297,4322,2077,56,0,18571
2016-12-18,13,10821,1608,4124,1805,80,0,18438
2016-12-18,14,10824,2141,3915,1637,101,0,18618
2016-12-18,15,10822,2284,3887,1563,68,0,18624
2016-12-18,16,10824,2315,4642,1381,37,0,19199
2016-12-18,17,10826,2920,5133,1054,5,2,19940
2016-12-18,18,10827,4220,5463,894,0,2,21406
2016-12-18,19,10830,4014,5374,951,0,4,21173
2016-12-18,20,10828,3498,5326,922,0,0,20574
2016-12-18,21,10818,3733,5129,837,0,0,20517
2016-12-18,22,10821,3642,4805,903,0,1,20172
2016-12-18,23,10824,2850,3984,966,0,0,18624
2016-12-18,24,10831,2351,3613,878,0,2,17675
2016-12-19,1,10830,2101,3453,989,0,11,17384
2016-12-19,2,10828,1783,3305,1164,0,17,17097
2016-12-19,3,10824,1535,2691,1353,0,17,16420
2016-12-19,4,10817,1653,2760,1314,0,18,16562
2016-12-19,5,10823,1732,3000,1300,0,19,16874
2016-12-19,6,10826,2424,3413,1304,0,27,17994
2016-12-19,7,10830,3073,4323,1389,0,35,19650
2016-12-19,8,10830,3909,4928,1311,1,44,21023
2016-12-19,9,10825,4326,5076,1165,7,48,21447
2016-12-19,10,10827,4494,5155,1057,32,46,21611
2016-12-19,11,10825,4080,4933,1172,87,46,21143
2016-12-19,12,10827,4052,4767,1293,99,44,21082
2016-12-19,13,10831,3917,4673,1421,101,37,20980
2016-12-19,14,10831,3717,4560,1616,97,42,20863
2016-12-19,15,10835,3176,4532,1680,72,69,20364
2016-12-19,16,10840,3599,4620,1828,19,126,21032
2016-12-19,17,10844,4037,5050,2098,1,127,22157
2016-12-19,18,10840,4223,5358,2446,0,94,22961
2016-12-19,19,10848,4278,5347,2636,0,87,23196
2016-12-19,20,10854,4074,5261,2929,0,83,23201
2016-12-19,21,10849,4127,5185,3007,0,107,23275
2016-12-19,22,10833,3693,4376,3067,0,183,22152
2016-12-19,23,10834,2847,3227,3076,0,210,20194
2016-12-19,24,10836,1688,2516,3054,0,172,18266
2016-12-20,1,10836,1041,2370,2914,0,81,17242
2016-12-20,2,10834,796,2566,2954,0,74,17224
2016-12-20,3,10829,696,2657,3019,0,93,17294
2016-12-20,4,10837,720,2547,3214,0,71,17389
2016-12-20,5,10837,850,2482,3193,0,73,17435
2016-12-20,6,10841,1105,2705,3108,0,77,17836
2016-12-20,7,10839,1329,3332,3034,0,82,18616
2016-12-20,8,10843,1350,4376,3621,1,109,20300
2016-12-20,9,10842,1350,4508,3657,10,62,20429
2016-12-20,10,10835,1351,4208,3652,49,63,20158
2016-12-20,11,10843,1353,4100,3731,55,63,20145
2016-12-20,12,10843,1353,3885,3632,41,68,19822
2016-12-20,13,10844,961,3727,3767,41,68,19408
2016-12-20,14,10842,734,3977,3782,44,62,19441
2016-12-20,15,10844,750,3650,3770,35,60,19109
2016-12-20,16,10845,753,3935,3772,37,56,19398
2016-12-20,17,10847,745,4390,3696,3,50,19731
2016-12-20,18,10846,752,5116,3853,0,46,20613
2016-12-20,19,11017,748,5014,3871,0,35,20685
2016-12-20,20,11049,747,4729,3830,0,31,20386
2016-12-20,21,11044,748,4625,3804,0,33,20254
2016-12-20,22,11044,832,4167,3708,0,33,19784
2016-12-20,23,11053,847,3257,3606,0,33,18796
2016-12-20,24,11230,738,2559,3403,0,24,17954
2016-12-21,1,11347,728,2398,2448,0,21,16942
2016-12-21,2,11387,664,2453,1765,0,21,16290
2016-12-21,3,11386,723,2384,1734,0,20,16247
2016-12-21,4,11381,675,2371,1745,0,21,16193
2016-12-21,5,11377,756,2423,1701,0,27,16284
2016-12-21,6,11377,912,2490,2320,0,55,17154
2016-12-21,7,11383,999,3377,2226,0,86,18071
2016-12-21,8,11388,995,3995,2158,0,79,18615
2016-12-21,9,11389,989,4017,2197,13,77,18682
2016-12-21,10,11408,994,4327,1842,34,86,18691
2016-12-21,11,11439,1117,4454,1518,45,135,18708
2016-12-21,12,11440,1323,4307,1241,68,196,18575
2016-12-21,13,11468,1576,4248,905,100,203,18500
2016-12-21,14,11460,1653,3881,900,99,181,18174
2016-12-21,15,11483,1373,4168,946,56,189,18215
2016-12-21,16,11591,1348,4263,1010,14,147,18373
2016-12-21,17,11585,1523,5281,1110,0,185,19684
2016-12-21,18,11594,1773,5485,1146,0,206,20204
2016-12-21,19,11589,1710,5332,1350,0,200,20181
2016-12-21,20,11596,1454,4966,1551,0,153,19720
2016-12-21,21,11590,1412,4680,1582,0,151,19415
2016-12-21,22,11595,1027,4165,1773,0,168,18728
2016-12-21,23,11603,908,3136,2235,0,91,17973
2016-12-21,24,11603,807,2671,2189,0,36,17306
2016-12-22,1,11609,644,2347,2244,0,20,16864
2016-12-22,2,11631,619,2267,2194,0,18,16729
2016-12-22,3,11641,618,2303,1800,0,16,16378
2016-12-22,4,11644,618,2263,1827,0,16,16368
2016-12-22,5,11645,617,2278,1844,0,19,16403
2016-12-22,6,11649,618,2314,2210,0,24,16815
2016-12-22,7,11649,620,3016,2409,0,45,17739
2016-12-22,8,11655,631,4125,2267,0,90,18768
2016-12-22,9,11649,764,4640,2230,0,154,19437
2016-12-22,10,11651,851,4335,2312,0,172,19321
2016-12-22,11,11660,944,3998,2446,2,113,19163
2016-12-22,12,11626,1095,3671,2408,5,59,18864
2016-12-22,13,11657,1371,3770,2332,12,58,19200
2016-12-22,14,11666,1596,3655,2144,16,51,19128
2016-12-22,15,11659,1711,3998,1651,30,51,19100
2016-12-22,16,11657,1906,4303,1224,21,96,19207
2016-12-22,17,11661,1879,4633,1295,1,124,19593
2016-12-22,18,11659,2027,5272,1292,0,151,20401
2016-12-22,19,11654,2025,5068,1454,0,129,20330
2016-12-22,20,11646,2006,4662,2021,0,90,20425
2016-12-22,21,11641,1199,4734,2298,0,53,19925
2016-12-22,22,11636,710,4147,2556,0,49,19098
2016-12-22,23,11649,626,3386,2489,0,12,18162
2016-12-22,24,11655,624,2720,2285,0,0,17284
2016-12-23,1,11660,622,2284,2310,0,0,16876
2016-12-23,2,11657,623,2253,1569,0,0,16102
2016-12-23,3,11661,621,2259,1323,0,0,15864
2016-12-23,4,11655,622,2280,1425,0,0,15982
2016-12-23,5,11665,622,2328,1421,0,0,16036
2016-12-23,6,11657,622,2366,1841,0,0,16486
2016-12-23,7,11659,626,2822,2317,0,0,17424
2016-12-23,8,11659,629,3588,2754,1,0,18631
2016-12-23,9,11659,630,3588,2817,16,0,18710
2016-12-23,10,11661,628,3433,2514,60,0,18296
2016-12-23,11,11658,625,3513,2329,87,0,18212
2016-12-23,12,11660,623,3483,2495,97,0,18358
2016-12-23,13,11659,623,3469,2126,98,0,17975
2016-12-23,14,11580,622,3654,1860,82,0,17798
2016-12-23,15,11652,620,3639,1925,67,5,17908
2016-12-23,16,11657,617,3801,1997,27,5,18104
2016-12-23,17,11661,619,4345,1904,2,18,18549
2016-12-23,18,11657,620,4764,2018,0,25,19084
2016-12-23,19,11653,622,5089,1871,0,18,19253
2016-12-23,20,11655,699,5109,1909,0,16,19388
2016-12-23,21,11640,669,5061,1812,0,16,19198
2016-12-23,22,11639,640,4667,1581,0,16,18543
2016-12-23,23,11623,626,3277,1567,0,17,17110
2016-12-23,24,11661,389,2729,1779,0,3,16561
2016-12-24,1,11658,340,2359,1878,0,0,16235
2016-12-24,2,11666,260,2298,1707,0,2,15933
2016-12-24,3,11664,252,2365,1271,0,2,15554
2016-12-24,4,11662,257,2369,1095,0,0,15383
2016-12-24,5,11654,257,2312,1077,0,0,15300
2016-12-24,6,11652,276,2379,1046,0,0,15353
2016-12-24,7,11652,281,2485,1275,0,0,15693
2016-12-24,8,11656,280,2519,1997,1,0,16453
2016-12-24,9,11662,279,2936,2134,2,0,17013
2016-12-24,10,11648,322,3951,1864,8,0,17793
2016-12-24,11,11626,429,4434,1541,36,0,18066
2016-12-24,12,11610,409,3774,1466,40,0,17299
2016-12-24,13,11605,276,3854,1498,28,0,17261
2016-12-24,14,11597,278,3647,1464,32,0,17018
2016-12-24,15,11602,281,4056,1201,22,0,17162
2016-12-24,16,11551,404,4185,1184,8,0,17332
2016-12-24,17,11600,283,4133,1082,0,0,17098
2016-12-24,18,11604,277,4239,1117,0,0,17237
2016-12-24,19,11596,277,4465,1111,0,0,17449
2016-12-24,20,11588,279,4401,1005,0,0,17273
2016-12-24,21,11586,281,4017,1004,0,0,16888
2016-12-24,22,11593,282,4002,893,0,0,16770
2016-12-24,23,11595,315,3980,622,0,1,16513
2016-12-24,24,11604,356,3522,555,0,5,16042
2016-12-25,1,11610,293,2621,572,0,2,15098
2016-12-25,2,11613,285,2346,461,0,2,14707
2016-12-25,3,11413,282,2339,611,0,9,14654
2016-12-25,4,11043,282,2685,524,0,6,14540
2016-12-25,5,11022,283,2900,371,0,0,14576
2016-12-25,6,11039,285,3032,335,0,0,14691
2016-12-25,7,11368,284,2797,375,0,0,14824
2016-12-25,8,11623,285,3173,579,1,0,15661
2016-12-25,9,11615,284,3620,800,14,0,16333
2016-12-25,10,11621,284,3780,864,54,0,16603
2016-12-25,11,11623,284,3400,893,101,0,16301
2016-12-25,12,11624,284,3550,948,123,0,16529
2016-12-25,13,11618,285,3646,979,127,0,16655
2016-12-25,14,11628,285,3545,1080,113,0,16651
2016-12-25,15,11631,285,3779,1117,73,0,16885
2016-12-25,16,11631,283,3866,1193,30,0,17003
2016-12-25,17,11634,283,3958,1646,2,0,17523
2016-12-25,18,11621,283,3830,2240,1,0,17975
2016-12-25,19,11613,282,3599,2686,1,0,18181
2016-12-25,20,11629,281,3559,2634,0,0,18103
2016-12-25,21,11622,283,3238,2669,0,0,17812
2016-12-25,22,11603,283,2906,2890,0,0,17682
2016-12-25,23,11588,279,2454,2819,0,0,17140
2016-12-25,24,11583,282,2339,2416,0,0,16620
2016-12-26,1,11576,282,2302,1594,0,0,15754
2016-12-26,2,11576,284,2272,1323,0,0,15455
2016-12-26,3,11572,287,2340,962,0,0,15161
2016-12-26,4,11567,295,2427,503,0,0,14792
2016-12-26,5,11590,312,2325,757,0,0,14984
2016-12-26,6,11606,310,2341,1078,0,0,15335
2016-12-26,7,11605,308,2424,1698,0,0,16035
2016-12-26,8,11602,308,2539,2269,0,0,16718
2016-12-26,9,11604,306,2561,2728,2,0,17201
2016-12-26,10,11594,309,2920,2801,8,0,17632
2016-12-26,11,11574,309,3072,2820,20,0,17795
2016-12-26,12,11572,309,3137,3425,23,0,18466
2016-12-26,13,11590,309,3370,2890,31,0,18190
2016-12-26,14,11597,310,3348,2944,11,0,18210
2016-12-26,15,11606,307,3329,2711,8,0,17961
2016-12-26,16,11613,307,3294,2828,2,0,18044
2016-12-26,17,11619,310,3369,3110,0,0,18408
2016-12-26,18,11618,308,3636,3255,0,0,18817
2016-12-26,19,11621,308,3575,2988,0,0,18492
2016-12-26,20,11619,308,3581,2812,0,0,18320
2016-12-26,21,11618,309,3387,2480,0,0,17794
2016-12-26,22,11607,280,2950,2484,0,0,17321
2016-12-26,23,11610,280,2531,1960,0,0,16381
2016-12-26,24,11580,280,2405,1437,0,0,15702
2016-12-27,1,11582,280,2313,890,0,0,15065
2016-12-27,2,11582,281,2295,650,0,0,14808
2016-12-27,3,11321,281,2320,477,0,0,14399
2016-12-27,4,10979,282,2361,743,0,0,14365
2016-12-27,5,10993,281,2343,710,0,0,14327
2016-12-27,6,10986,281,2726,890,0,0,14883
2016-12-27,7,10991,281,2800,1288,0,0,15360
2016-12-27,8,11132,281,2930,1314,1,0,15658
2016-12-27,9,11486,280,2562,1577,2,0,15907
2016-12-27,10,11590,289,3053,1754,11,0,16697
2016-12-27,11,11585,301,2999,2227,18,0,17130
2016-12-27,12,11585,303,3001,2561,22,0,17472
2016-12-27,13,11579,304,3006,2369,21,0,17279
2016-12-27,14,11579,306,3050,2300,16,0,17251
2016-12-27,15,11579,327,3056,2188,10,0,17160
2016-12-27,16,11579,356,3050,2372,4,0,17361
2016-12-27,17,11570,362,3535,2575,1,0,18043
2016-12-27,18,11567,442,4149,2849,0,0,19007
2016-12-27,19,11572,478,4106,2544,0,0,18700
2016-12-27,20,11577,584,3883,2618,0,0,18662
2016-12-27,21,11578,580,3693,2721,0,0,18572
2016-12-27,22,11570,311,3301,2765,0,0,17947
2016-12-27,23,11569,286,3035,2465,0,0,17355
2016-12-27,24,11559,285,2951,2222,0,0,17017
2016-12-28,1,11537,285,2487,1881,0,5,16195
2016-12-28,2,11554,287,2309,1597,0,17,15764
2016-12-28,3,11557,287,2309,1370,0,27,15550
2016-12-28,4,11561,286,2338,1280,0,18,15483
2016-12-28,5,11567,363,2328,1278,0,25,15561
2016-12-28,6,11562,386,2529,1203,0,25,15705
2016-12-28,7,11573,437,3497,913,0,27,16447
2016-12-28,8,11582,646,4119,657,1,27,17032
2016-12-28,9,11562,653,4674,420,9,27,17345
2016-12-28,10,11570,622,4242,491,48,27,17000
2016-12-28,11,11581,628,3925,592,98,27,16851
2016-12-28,12,11586,630,3815,716,97,30,16874
2016-12-28,13,11586,628,4210,870,53,30,17377
2016-12-28,14,11435,633,4400,915,50,27,17460
2016-12-28,15,11528,634,4504,943,26,27,17662
2016-12-28,16,11589,641,4871,1105,11,27,18244
2016-12-28,17,11588,644,4707,1336,1,27,18303
2016-12-28,18,11587,654,4868,1660,0,27,18796
2016-12-28,19,11586,654,4572,2243,0,23,19078
2016-12-28,20,11585,630,4314,2788,0,18,19335
2016-12-28,21,11578,626,4088,3068,0,26,19386
2016-12-28,22,11568,627,3371,2905,0,26,18497
2016-12-28,23,11568,625,2625,2748,0,25,17591
2016-12-28,24,11575,621,2307,2468,0,15,16986
