DeliveryYear,Day,Hour,Fuel,OutputQuality,Output
2020,2020-01-24,10,WIND,0,2746
2020,2020-01-24,10,SOLAR,0,73
2020,2020-01-24,10,BIOFUEL,0,88
2020,2020-01-24,11,NUCLEAR,0,10786
2020,2020-01-24,11,GAS,-1,1222
2020,2020-01-24,11,HYDRO,0,4652
2020,2020-01-24,11,WIND,0,2373
2020,2020-01-24,11,SOLAR,0,138
2020,2020-01-24,11,BIOFUEL,0,102
2020,2020-01-24,12,NUCLEAR,0,10780
2020,2020-01-24,12,GAS,-1,1220
2020,2020-01-24,12,HYDRO,0,4369
2020,2020-01-24,12,WIND,0,2349
2020,2020-01-24,12,SOLAR,0,137
2020,2020-01-24,12,BIOFUEL,0,105
2020,2020-01-24,13,NUCLEAR,0,10773
2020,2020-01-24,13,GAS,-1,1364
2020,2020-01-24,13,HYDRO,0,4390
2020,2020-01-24,13,WIND,0,2211
2020,2020-01-24,13,SOLAR,0,200
2020,2020-01-24,13,BIOFUEL,0,122
2020,2020-01-24,14,NUCLEAR,0,10762
2020,2020-01-24,14,GAS,-1,1571
2020,2020-01-24,14,HYDRO,0,4370
2020,2020-01-24,14,WIND,0,1685
2020,2020-01-24,14,SOLAR,0,159
2020,2020-01-24,14,BIOFUEL,0,94
2020,2020-01-24,15,NUCLEAR,0,10765
2020,2020-01-24,15,GAS,-1,1255
2020,2020-01-24,15,HYDRO,0,4428
2020,2020-01-24,15,WIND,0,2330
2020,2020-01-24,15,SOLAR,0,143
2020,2020-01-24,15,BIOFUEL,0,56
2020,2020-01-24,16,NUCLEAR,0,10764
2020,2020-01-24,16,GAS,-1,1396
2020,2020-01-24,16,HYDRO,0,4459
2020,2020-01-24,16,WIND,0,2498
2020,2020-01-24,16,SOLAR,0,71
2020,2020-01-24,16,BIOFUEL,0,44
2020,2020-01-24,17,NUCLEAR,0,10770
2020,2020-01-24,17,GAS,-1,1396
2020,2020-01-24,17,HYDRO,0,4579
2020,2020-01-24,17,WIND,0,2982
2020,2020-01-24,17,SOLAR,0,12
2020,2020-01-24,17,BIOFUEL,0,45
2020,2020-01-24,18,NUCLEAR,0,10755
2020,2020-01-24,18,GAS,-1,1389
2020,2020-01-24,18,HYDRO,0,4806
2020,2020-01-24,18,WIND,0,3559
2020,2020-01-24,18,SOLAR,0,0
2020,2020-01-24,18,BIOFUEL,0,43
2020,2020-01-24,19,NUCLEAR,0,10757
2020,2020-01-24,19,GAS,-1,1373
2020,2020-01-24,19,HYDRO,0,4813
2020,2020-01-24,19,WIND,0,3354
2020,2020-01-24,19,SOLAR,0,0
2020,2020-01-24,19,BIOFUEL,0,41
2020,2020-01-24,20,NUCLEAR,0,10752
2020,2020-01-24,20,GAS,-1,1377
2020,2020-01-24,20,HYDRO,0,4857
2020,2020-01-24,20,WIND,0,3194
2020,2020-01-24,20,SOLAR,0,0
2020,2020-01-24,20,BIOFUEL,0,36
2020,2020-01-24,21,NUCLEAR,0,10742
2020,2020-01-24,21,GAS,-1,1374
2020,2020-01-24,21,HYDRO,0,4664
2020,2020-01-24,21,WIND,0,3114
2020,2020-01-24,21,SOLAR,0,0
2020,2020-01-24,21,BIOFUEL,0,35
2020,2020-01-24,22,NUCLEAR,0,10737
2020,2020-01-24,22,GAS,-1,1224
2020,2020-01-24,22,HYDRO,0,4436
2020,2020-01-24,22,WIND,0,3013
2020,2020-01-24,22,SOLAR,0,0
2020,2020-01-24,22,BIOFUEL,0,37
2020,2020-01-24,23,NUCLEAR,0,10739
2020,2020-01-24,23,GAS,-1,1023
2020,2020-01-24,23,HYDRO,0,4071
2020,2020-01-24,23,WIND,0,2725
2020,2020-01-24,23,SOLAR,0,0
2020,2020-01-24,23,BIOFUEL,0,36
2020,2020-01-24,24,NUCLEAR,0,10731
2020,2020-01-24,24,GAS,-1,761
2020,2020-01-24,24,HYDRO,0,3805
2020,2020-01-24,24,WIND,0,2419
2020,2020-01-24,24,SOLAR,0,0
2020,2020-01-24,24,BIOFUEL,0,17
2020,2020-01-25,1,NUCLEAR,0,10731
2020,2020-01-25,1,GAS,-1,412
2020,2020-01-25,1,HYDRO,0,3571
2020,2020-01-25,1,WIND,0,2710
2020,2020-01-25,1,SOLAR,0,0
2020,2020-01-25,1,BIOFUEL,0,3
2020,2020-01-25,2,NUCLEAR,0,10733
2020,2020-01-25,2,GAS,-1,363
2020,2020-01-25,2,HYDRO,0,3565
2020,2020-01-25,2,WIND,0,2126
2020,2020-01-25,2,SOLAR,0,0
2020,2020-01-25,2,BIOFUEL,0,3
2020,2020-01-25,3,NUCLEAR,0,10730
2020,2020-01-25,3,GAS,-1,363
2020,2020-01-25,3,HYDRO,0,3567
2020,2020-01-25,3,WIND,0,2027
2020,2020-01-25,3,SOLAR,0,0
2020,2020-01-25,3,BIOFUEL,0,0
2020,2020-01-25,4,NUCLEAR,0,10728
2020,2020-01-25,4,GAS,-1,363
2020,2020-01-25,4,HYDRO,0,3652
2020,2020-01-25,4,WIND,0,1680
2020,2020-01-25,4,SOLAR,0,0
2020,2020-01-25,4,BIOFUEL,0,0
2020,2020-01-25,5,NUCLEAR,0,10734
2020,2020-01-25,5,GAS,-1,361
2020,2020-01-25,5,HYDRO,0,3704
2020,2020-01-25,5,WIND,0,1864
2020,2020-01-25,5,SOLAR,0,0
2020,2020-01-25,5,BIOFUEL,0,3
2020,2020-01-25,6,NUCLEAR,0,10728
2020,2020-01-25,6,GAS,-1,367
2020,2020-01-25,6,HYDRO,0,3893
2020,2020-01-25,6,WIND,0,1600
2020,2020-01-25,6,SOLAR,0,0
2020,2020-01-25,6,BIOFUEL,0,3
2020,2020-01-25,7,NUCLEAR,0,10722
2020,2020-01-25,7,GAS,-1,366
2020,2020-01-25,7,HYDRO,0,3803
2020,2020-01-25,7,WIND,0,1461
2020,2020-01-25,7,SOLAR,0,0
2020,2020-01-25,7,BIOFUEL,0,0
2020,2020-01-25,8,NUCLEAR,0,10720
2020,2020-01-25,8,GAS,-1,895
2020,2020-01-25,8,HYDRO,0,4011
2020,2020-01-25,8,WIND,0,1534
2020,2020-01-25,8,SOLAR,0,0
2020,2020-01-25,8,BIOFUEL,0,0
2020,2020-01-25,9,NUCLEAR,0,10719
2020,2020-01-25,9,GAS,-1,1084
2020,2020-01-25,9,HYDRO,0,3996
2020,2020-01-25,9,WIND,0,1379
2020,2020-01-25,9,SOLAR,0,2
2020,2020-01-25,9,BIOFUEL,0,0
2020,2020-01-25,10,NUCLEAR,0,10711
2020,2020-01-25,10,GAS,-1,1161
2020,2020-01-25,10,HYDRO,0,4253
2020,2020-01-25,10,WIND,0,1420
2020,2020-01-25,10,SOLAR,0,14
2020,2020-01-25,10,BIOFUEL,0,0
2020,2020-01-25,11,NUCLEAR,0,10708
2020,2020-01-25,11,GAS,-1,1149
2020,2020-01-25,11,HYDRO,0,4791
2020,2020-01-25,11,WIND,0,1410
2020,2020-01-25,11,SOLAR,0,21
2020,2020-01-25,11,BIOFUEL,0,0
2020,2020-01-25,12,NUCLEAR,0,10708
2020,2020-01-25,12,GAS,-1,1194
2020,2020-01-25,12,HYDRO,0,4886
2020,2020-01-25,12,WIND,0,1460
2020,2020-01-25,12,SOLAR,0,36
2020,2020-01-25,12,BIOFUEL,0,0
2020,2020-01-25,13,NUCLEAR,0,10712
2020,2020-01-25,13,GAS,-1,1311
2020,2020-01-25,13,HYDRO,0,4622
2020,2020-01-25,13,WIND,0,1339
2020,2020-01-25,13,SOLAR,0,39
2020,2020-01-25,13,BIOFUEL,0,0
2020,2020-01-25,14,NUCLEAR,0,10712
2020,2020-01-25,14,GAS,-1,1584
2020,2020-01-25,14,HYDRO,0,4603
2020,2020-01-25,14,WIND,0,1463
2020,2020-01-25,14,SOLAR,0,61
2020,2020-01-25,14,BIOFUEL,0,0
2020,2020-01-25,15,NUCLEAR,0,10675
2020,2020-01-25,15,GAS,-1,1705
2020,2020-01-25,15,HYDRO,0,4620
2020,2020-01-25,15,WIND,0,1499
2020,2020-01-25,15,SOLAR,0,52
2020,2020-01-25,15,BIOFUEL,0,0
2020,2020-01-25,16,NUCLEAR,0,10723
2020,2020-01-25,16,GAS,-1,1759
2020,2020-01-25,16,HYDRO,0,4775
2020,2020-01-25,16,WIND,0,1435
2020,2020-01-25,16,SOLAR,0,39
2020,2020-01-25,16,BIOFUEL,0,7
2020,2020-01-25,17,NUCLEAR,0,10729
2020,2020-01-25,17,GAS,-1,1859
2020,2020-01-25,17,HYDRO,0,4664
2020,2020-01-25,17,WIND,0,1342
2020,2020-01-25,17,SOLAR,0,9
2020,2020-01-25,17,BIOFUEL,0,5
2020,2020-01-25,18,NUCLEAR,0,10724
2020,2020-01-25,18,GAS,-1,1862
2020,2020-01-25,18,HYDRO,0,4999
2020,2020-01-25,18,WIND,0,1350
2020,2020-01-25,18,SOLAR,0,0
2020,2020-01-25,18,BIOFUEL,0,7
2020,2020-01-25,19,NUCLEAR,0,10723
2020,2020-01-25,19,GAS,-1,1860
2020,2020-01-25,19,HYDRO,0,5147
2020,2020-01-25,19,WIND,0,1260
2020,2020-01-25,19,SOLAR,0,0
2020,2020-01-25,19,BIOFUEL,0,7
2020,2020-01-25,20,NUCLEAR,0,10728
2020,2020-01-25,20,GAS,-1,1858
2020,2020-01-25,20,HYDRO,0,5129
2020,2020-01-25,20,WIND,0,1237
2020,2020-01-25,20,SOLAR,0,0
2020,2020-01-25,20,BIOFUEL,0,12
2020,2020-01-25,21,NUCLEAR,0,10723
2020,2020-01-25,21,GAS,-1,1306
2020,2020-01-25,21,HYDRO,0,4905
2020,2020-01-25,21,WIND,0,1325
2020,2020-01-25,21,SOLAR,0,0
2020,2020-01-25,21,BIOFUEL,0,10
2020,2020-01-25,22,NUCLEAR,0,10733
2020,2020-01-25,22,GAS,-1,777
2020,2020-01-25,22,HYDRO,0,4314
2020,2020-01-25,22,WIND,0,1394
2020,2020-01-25,22,SOLAR,0,0
2020,2020-01-25,22,BIOFUEL,0,5
2020,2020-01-25,23,NUCLEAR,0,10737
2020,2020-01-25,23,GAS,-1,624
2020,2020-01-25,23,HYDRO,0,4108
2020,2020-01-25,23,WIND,0,1432
2020,2020-01-25,23,SOLAR,0,0
2020,2020-01-25,23,BIOFUEL,0,0
2020,2020-01-25,24,NUCLEAR,0,10743
2020,2020-01-25,24,GAS,-1,552
2020,2020-01-25,24,HYDRO,0,3759
2020,2020-01-25,24,WIND,0,1574
2020,2020-01-25,24,SOLAR,0,0
2020,2020-01-25,24,BIOFUEL,0,0
2020,2020-01-26,1,NUCLEAR,0,10743
2020,2020-01-26,1,GAS,-1,380
2020,2020-01-26,1,HYDRO,0,3813
2020,2020-01-26,1,WIND,0,1876
2020,2020-01-26,1,SOLAR,0,0
2020,2020-01-26,1,BIOFUEL,0,0
2020,2020-01-26,2,NUCLEAR,0,10741
2020,2020-01-26,2,GAS,-1,351
2020,2020-01-26,2,HYDRO,0,3686
2020,2020-01-26,2,WIND,0,1873
2020,2020-01-26,2,SOLAR,0,0
2020,2020-01-26,2,BIOFUEL,0,0
2020,2020-01-26,3,NUCLEAR,0,10741
2020,2020-01-26,3,GAS,-1,352
2020,2020-01-26,3,HYDRO,0,3633
2020,2020-01-26,3,WIND,0,1828
2020,2020-01-26,3,SOLAR,0,0
2020,2020-01-26,3,BIOFUEL,0,0
2020,2020-01-26,4,NUCLEAR,0,10744
2020,2020-01-26,4,GAS,-1,351
2020,2020-01-26,4,HYDRO,0,3519
2020,2020-01-26,4,WIND,0,1769
2020,2020-01-26,4,SOLAR,0,0
2020,2020-01-26,4,BIOFUEL,0,0
2020,2020-01-26,5,NUCLEAR,0,10740
2020,2020-01-26,5,GAS,-1,351
2020,2020-01-26,5,HYDRO,0,3545
2020,2020-01-26,5,WIND,0,1773
2020,2020-01-26,5,SOLAR,0,0
2020,2020-01-26,5,BIOFUEL,0,0
2020,2020-01-26,6,NUCLEAR,0,10737
2020,2020-01-26,6,GAS,-1,351
2020,2020-01-26,6,HYDRO,0,3577
2020,2020-01-26,6,WIND,0,1891
2020,2020-01-26,6,SOLAR,0,0
2020,2020-01-26,6,BIOFUEL,0,0
2020,2020-01-26,7,NUCLEAR,0,10740
2020,2020-01-26,7,GAS,-1,350
2020,2020-01-26,7,HYDRO,0,3797
2020,2020-01-26,7,WIND,0,1966
2020,2020-01-26,7,SOLAR,0,0
2020,2020-01-26,7,BIOFUEL,0,0
2020,2020-01-26,8,NUCLEAR,0,10735
2020,2020-01-26,8,GAS,-1,875
2020,2020-01-26,8,HYDRO,0,3973
2020,2020-01-26,8,WIND,0,1516
2020,2020-01-26,8,SOLAR,0,0
2020,2020-01-26,8,BIOFUEL,0,0
2020,2020-01-26,9,NUCLEAR,0,10735
2020,2020-01-26,9,GAS,-1,978
2020,2020-01-26,9,HYDRO,0,4102
2020,2020-01-26,9,WIND,0,1780
2020,2020-01-26,9,SOLAR,0,3
2020,2020-01-26,9,BIOFUEL,0,0
2020,2020-01-26,10,NUCLEAR,0,10737
2020,2020-01-26,10,GAS,-1,803
2020,2020-01-26,10,HYDRO,0,4199
2020,2020-01-26,10,WIND,0,2161
2020,2020-01-26,10,SOLAR,0,15
2020,2020-01-26,10,BIOFUEL,0,0
2020,2020-01-26,11,NUCLEAR,0,10728
2020,2020-01-26,11,GAS,-1,967
2020,2020-01-26,11,HYDRO,0,4100
2020,2020-01-26,11,WIND,0,2333
2020,2020-01-26,11,SOLAR,0,32
2020,2020-01-26,11,BIOFUEL,0,0
2020,2020-01-26,12,NUCLEAR,0,10740
2020,2020-01-26,12,GAS,-1,1070
2020,2020-01-26,12,HYDRO,0,4039
2020,2020-01-26,12,WIND,0,2395
2020,2020-01-26,12,SOLAR,0,38
2020,2020-01-26,12,BIOFUEL,0,0
2020,2020-01-26,13,NUCLEAR,0,10737
2020,2020-01-26,13,GAS,-1,1094
2020,2020-01-26,13,HYDRO,0,4009
2020,2020-01-26,13,WIND,0,2412
2020,2020-01-26,13,SOLAR,0,54
2020,2020-01-26,13,BIOFUEL,0,0
2020,2020-01-26,14,NUCLEAR,0,10737
2020,2020-01-26,14,GAS,-1,1137
2020,2020-01-26,14,HYDRO,0,4075
2020,2020-01-26,14,WIND,0,2434
2020,2020-01-26,14,SOLAR,0,39
2020,2020-01-26,14,BIOFUEL,0,0
2020,2020-01-26,15,NUCLEAR,0,10734
2020,2020-01-26,15,GAS,-1,1139
2020,2020-01-26,15,HYDRO,0,4135
2020,2020-01-26,15,WIND,0,2503
2020,2020-01-26,15,SOLAR,0,28
2020,2020-01-26,15,BIOFUEL,0,0
2020,2020-01-26,16,NUCLEAR,0,10738
2020,2020-01-26,16,GAS,-1,1392
2020,2020-01-26,16,HYDRO,0,4076
2020,2020-01-26,16,WIND,0,2735
2020,2020-01-26,16,SOLAR,0,14
2020,2020-01-26,16,BIOFUEL,0,0
2020,2020-01-26,17,NUCLEAR,0,10733
2020,2020-01-26,17,GAS,-1,1394
2020,2020-01-26,17,HYDRO,0,4735
2020,2020-01-26,17,WIND,0,2572
2020,2020-01-26,17,SOLAR,0,4
2020,2020-01-26,17,BIOFUEL,0,0
2020,2020-01-26,18,NUCLEAR,0,10736
2020,2020-01-26,18,GAS,-1,1393
2020,2020-01-26,18,HYDRO,0,4897
2020,2020-01-26,18,WIND,0,3071
2020,2020-01-26,18,SOLAR,0,0
2020,2020-01-26,18,BIOFUEL,0,0
2020,2020-01-26,19,NUCLEAR,0,10738
2020,2020-01-26,19,GAS,-1,1391
2020,2020-01-26,19,HYDRO,0,5011
2020,2020-01-26,19,WIND,0,3138
2020,2020-01-26,19,SOLAR,0,0
2020,2020-01-26,19,BIOFUEL,0,0
2020,2020-01-26,20,NUCLEAR,0,10733
2020,2020-01-26,20,GAS,-1,1390
2020,2020-01-26,20,HYDRO,0,4836
2020,2020-01-26,20,WIND,0,2649
2020,2020-01-26,20,SOLAR,0,0
2020,2020-01-26,20,BIOFUEL,0,0
2020,2020-01-26,21,NUCLEAR,0,10733
2020,2020-01-26,21,GAS,-1,1224
2020,2020-01-26,21,HYDRO,0,4644
2020,2020-01-26,21,WIND,0,2660
2020,2020-01-26,21,SOLAR,0,0
2020,2020-01-26,21,BIOFUEL,0,0
2020,2020-01-26,22,NUCLEAR,0,10743
2020,2020-01-26,22,GAS,-1,588
2020,2020-01-26,22,HYDRO,0,4657
2020,2020-01-26,22,WIND,0,2624
2020,2020-01-26,22,SOLAR,0,0
2020,2020-01-26,22,BIOFUEL,0,0
2020,2020-01-26,23,NUCLEAR,0,10740
2020,2020-01-26,23,GAS,-1,354
2020,2020-01-26,23,HYDRO,0,4353
2020,2020-01-26,23,WIND,0,2409
2020,2020-01-26,23,SOLAR,0,0
2020,2020-01-26,23,BIOFUEL,0,0
2020,2020-01-26,24,NUCLEAR,0,10737
2020,2020-01-26,24,GAS,-1,354
2020,2020-01-26,24,HYDRO,0,3907
2020,2020-01-26,24,WIND,0,2247
2020,2020-01-26,24,SOLAR,0,0
2020,2020-01-26,24,BIOFUEL,0,0
2020,2020-01-27,1,NUCLEAR,0,10735
2020,2020-01-27,1,GAS,-1,359
2020,2020-01-27,1,HYDRO,0,3757
2020,2020-01-27,1,WIND,0,2055
2020,2020-01-27,1,SOLAR,0,0
2020,2020-01-27,1,BIOFUEL,0,3
2020,2020-01-27,2,NUCLEAR,0,10734
2020,2020-01-27,2,GAS,-1,415
2020,2020-01-27,2,HYDRO,0,3791
2020,2020-01-27,2,WIND,0,1811
2020,2020-01-27,2,SOLAR,0,0
2020,2020-01-27,2,BIOFUEL,0,14
2020,2020-01-27,3,NUCLEAR,0,10724
2020,2020-01-27,3,GAS,-1,470
2020,2020-01-27,3,HYDRO,0,3880
2020,2020-01-27,3,WIND,0,1697
2020,2020-01-27,3,SOLAR,0,0
2020,2020-01-27,3,BIOFUEL,0,16
2020,2020-01-27,4,NUCLEAR,0,10728
2020,2020-01-27,4,GAS,-1,578
2020,2020-01-27,4,HYDRO,0,3918
2020,2020-01-27,4,WIND,0,1536
2020,2020-01-27,4,SOLAR,0,0
2020,2020-01-27,4,BIOFUEL,0,16
2020,2020-01-27,5,NUCLEAR,0,10730
2020,2020-01-27,5,GAS,-1,1004
2020,2020-01-27,5,HYDRO,0,3902
2020,2020-01-27,5,WIND,0,1186
2020,2020-01-27,5,SOLAR,0,0
2020,2020-01-27,5,BIOFUEL,0,16
2020,2020-01-27,6,NUCLEAR,0,10738
2020,2020-01-27,6,GAS,-1,1345
2020,2020-01-27,6,HYDRO,0,3965
2020,2020-01-27,6,WIND,0,1297
2020,2020-01-27,6,SOLAR,0,0
2020,2020-01-27,6,BIOFUEL,0,20
2020,2020-01-27,7,NUCLEAR,0,10735
2020,2020-01-27,7,GAS,-1,1570
2020,2020-01-27,7,HYDRO,0,4377
2020,2020-01-27,7,WIND,0,1070
2020,2020-01-27,7,SOLAR,0,1
2020,2020-01-27,7,BIOFUEL,0,47
2020,2020-01-27,8,NUCLEAR,0,10725
2020,2020-01-27,8,GAS,-1,1894
2020,2020-01-27,8,HYDRO,0,4751
2020,2020-01-27,8,WIND,0,1079
2020,2020-01-27,8,SOLAR,0,2
2020,2020-01-27,8,BIOFUEL,0,92
2020,2020-01-27,9,NUCLEAR,0,10722
2020,2020-01-27,9,GAS,-1,1998
2020,2020-01-27,9,HYDRO,0,4647
2020,2020-01-27,9,WIND,0,1016
2020,2020-01-27,9,SOLAR,0,9
2020,2020-01-27,9,BIOFUEL,0,116
2020,2020-01-27,10,NUCLEAR,0,10725
2020,2020-01-27,10,GAS,-1,2206
2020,2020-01-27,10,HYDRO,0,5006
2020,2020-01-27,10,WIND,0,888
2020,2020-01-27,10,SOLAR,-1,32
2020,2020-01-27,10,BIOFUEL,0,129
2020,2020-01-27,11,NUCLEAR,0,10726
2020,2020-01-27,11,GAS,-1,2314
2020,2020-01-27,11,HYDRO,0,4986
2020,2020-01-27,11,WIND,0,785
2020,2020-01-27,11,SOLAR,-1,95
2020,2020-01-27,11,BIOFUEL,0,131
2020,2020-01-27,12,NUCLEAR,0,10734
2020,2020-01-27,12,GAS,-1,2354
2020,2020-01-27,12,HYDRO,0,4827
2020,2020-01-27,12,WIND,0,744
2020,2020-01-27,12,SOLAR,0,86
2020,2020-01-27,12,BIOFUEL,0,132
2020,2020-01-27,13,NUCLEAR,0,10726
2020,2020-01-27,13,GAS,-1,2381
2020,2020-01-27,13,HYDRO,0,4565
2020,2020-01-27,13,WIND,0,855
2020,2020-01-27,13,SOLAR,0,59
2020,2020-01-27,13,BIOFUEL,0,132
2020,2020-01-27,14,NUCLEAR,0,10728
2020,2020-01-27,14,GAS,-1,2393
2020,2020-01-27,14,HYDRO,0,4452
2020,2020-01-27,14,WIND,0,935
2020,2020-01-27,14,SOLAR,0,48
2020,2020-01-27,14,BIOFUEL,0,128
2020,2020-01-27,15,NUCLEAR,0,10725
2020,2020-01-27,15,GAS,-1,2243
2020,2020-01-27,15,HYDRO,0,4599
2020,2020-01-27,15,WIND,0,777
2020,2020-01-27,15,SOLAR,0,35
2020,2020-01-27,15,BIOFUEL,0,101
2020,2020-01-27,16,NUCLEAR,0,10727
2020,2020-01-27,16,GAS,-1,1926
2020,2020-01-27,16,HYDRO,0,4722
2020,2020-01-27,16,WIND,0,982
2020,2020-01-27,16,SOLAR,0,23
2020,2020-01-27,16,BIOFUEL,0,108
2020,2020-01-27,17,NUCLEAR,0,10727
2020,2020-01-27,17,GAS,-1,1938
2020,2020-01-27,17,HYDRO,0,5160
2020,2020-01-27,17,WIND,0,1039
2020,2020-01-27,17,SOLAR,0,7
2020,2020-01-27,17,BIOFUEL,0,132
2020,2020-01-27,18,NUCLEAR,0,10727
2020,2020-01-27,18,GAS,-1,1993
2020,2020-01-27,18,HYDRO,0,5739
2020,2020-01-27,18,WIND,0,922
2020,2020-01-27,18,SOLAR,0,0
2020,2020-01-27,18,BIOFUEL,0,132
2020,2020-01-27,19,NUCLEAR,0,10736
2020,2020-01-27,19,GAS,-1,2074
2020,2020-01-27,19,HYDRO,0,5900
2020,2020-01-27,19,WIND,0,820
2020,2020-01-27,19,SOLAR,0,0
2020,2020-01-27,19,BIOFUEL,0,132
2020,2020-01-27,20,NUCLEAR,0,10737
2020,2020-01-27,20,GAS,-1,2070
2020,2020-01-27,20,HYDRO,0,5810
2020,2020-01-27,20,WIND,0,886
2020,2020-01-27,20,SOLAR,0,0
2020,2020-01-27,20,BIOFUEL,0,149
2020,2020-01-27,21,NUCLEAR,0,10738
2020,2020-01-27,21,GAS,-1,2055
2020,2020-01-27,21,HYDRO,0,5925
2020,2020-01-27,21,WIND,0,821
2020,2020-01-27,21,SOLAR,0,0
2020,2020-01-27,21,BIOFUEL,0,137
2020,2020-01-27,22,NUCLEAR,0,10741
2020,2020-01-27,22,GAS,-1,1947
2020,2020-01-27,22,HYDRO,0,5463
2020,2020-01-27,22,WIND,0,717
2020,2020-01-27,22,SOLAR,0,0
2020,2020-01-27,22,BIOFUEL,0,139
2020,2020-01-27,23,NUCLEAR,0,10736
2020,2020-01-27,23,GAS,-1,1428
2020,2020-01-27,23,HYDRO,0,4676
2020,2020-01-27,23,WIND,0,729
2020,2020-01-27,23,SOLAR,0,0
2020,2020-01-27,23,BIOFUEL,0,71
2020,2020-01-27,24,NUCLEAR,0,10743
2020,2020-01-27,24,GAS,-1,817
2020,2020-01-27,24,HYDRO,0,4628
2020,2020-01-27,24,WIND,0,792
2020,2020-01-27,24,SOLAR,0,0
2020,2020-01-27,24,BIOFUEL,0,26
2020,2020-01-28,1,NUCLEAR,0,10735
2020,2020-01-28,1,GAS,-1,666
2020,2020-01-28,1,HYDRO,0,3858
2020,2020-01-28,1,WIND,0,437
2020,2020-01-28,1,SOLAR,0,0
2020,2020-01-28,1,BIOFUEL,0,18
2020,2020-01-28,2,NUCLEAR,0,10738
2020,2020-01-28,2,GAS,-1,586
2020,2020-01-28,2,HYDRO,0,3811
2020,2020-01-28,2,WIND,0,546
2020,2020-01-28,2,SOLAR,0,0
2020,2020-01-28,2,BIOFUEL,0,16
2020,2020-01-28,3,NUCLEAR,0,10738
2020,2020-01-28,3,GAS,-1,647
2020,2020-01-28,3,HYDRO,0,3995
2020,2020-01-28,3,WIND,0,740
2020,2020-01-28,3,SOLAR,0,0
2020,2020-01-28,3,BIOFUEL,0,16
2020,2020-01-28,4,NUCLEAR,0,10734
2020,2020-01-28,4,GAS,-1,662
2020,2020-01-28,4,HYDRO,0,3923
2020,2020-01-28,4,WIND,0,627
2020,2020-01-28,4,SOLAR,0,0
2020,2020-01-28,4,BIOFUEL,0,16
2020,2020-01-28,5,NUCLEAR,0,10734
2020,2020-01-28,5,GAS,-1,942
2020,2020-01-28,5,HYDRO,0,3944
2020,2020-01-28,5,WIND,0,322
2020,2020-01-28,5,SOLAR,0,0
2020,2020-01-28,5,BIOFUEL,0,16
2020,2020-01-28,6,NUCLEAR,0,10738
2020,2020-01-28,6,GAS,-1,1258
2020,2020-01-28,6,HYDRO,0,4072
2020,2020-01-28,6,WIND,0,405
2020,2020-01-28,6,SOLAR,0,0
2020,2020-01-28,6,BIOFUEL,0,20
2020,2020-01-28,7,NUCLEAR,0,10738
2020,2020-01-28,7,GAS,-1,1443
2020,2020-01-28,7,HYDRO,0,4653
2020,2020-01-28,7,WIND,0,445
2020,2020-01-28,7,SOLAR,0,0
2020,2020-01-28,7,BIOFUEL,0,47
2020,2020-01-28,8,NUCLEAR,0,10738
2020,2020-01-28,8,GAS,-1,2047
2020,2020-01-28,8,HYDRO,0,5726
2020,2020-01-28,8,WIND,0,630
2020,2020-01-28,8,SOLAR,0,1
2020,2020-01-28,8,BIOFUEL,0,94
2020,2020-01-28,9,NUCLEAR,0,10725
2020,2020-01-28,9,GAS,-1,2491
2020,2020-01-28,9,HYDRO,0,5310
2020,2020-01-28,9,WIND,0,612
2020,2020-01-28,9,SOLAR,0,14
2020,2020-01-28,9,BIOFUEL,0,149
2020,2020-01-28,10,NUCLEAR,0,10732
2020,2020-01-28,10,GAS,-1,2394
2020,2020-01-28,10,HYDRO,0,5156
2020,2020-01-28,10,WIND,0,520
2020,2020-01-28,10,SOLAR,0,57
2020,2020-01-28,10,BIOFUEL,0,156
2020,2020-01-28,11,NUCLEAR,0,10737
2020,2020-01-28,11,GAS,-1,2625
2020,2020-01-28,11,HYDRO,0,4866
2020,2020-01-28,11,WIND,0,489
2020,2020-01-28,11,SOLAR,0,92
2020,2020-01-28,11,BIOFUEL,0,156
2020,2020-01-28,12,NUCLEAR,0,10731
2020,2020-01-28,12,GAS,-1,2662
2020,2020-01-28,12,HYDRO,0,4413
2020,2020-01-28,12,WIND,0,244
2020,2020-01-28,12,SOLAR,0,143
2020,2020-01-28,12,BIOFUEL,0,144
2020,2020-01-28,13,NUCLEAR,0,10736
2020,2020-01-28,13,GAS,-1,2754
2020,2020-01-28,13,HYDRO,0,4507
2020,2020-01-28,13,WIND,0,566
2020,2020-01-28,13,SOLAR,0,126
2020,2020-01-28,13,BIOFUEL,0,146
2020,2020-01-28,14,NUCLEAR,0,10737
2020,2020-01-28,14,GAS,-1,2768
2020,2020-01-28,14,HYDRO,0,4755
2020,2020-01-28,14,WIND,0,610
2020,2020-01-28,14,SOLAR,0,98
2020,2020-01-28,14,BIOFUEL,0,156
2020,2020-01-28,15,NUCLEAR,0,10735
2020,2020-01-28,15,GAS,-1,2964
2020,2020-01-28,15,HYDRO,0,4437
2020,2020-01-28,15,WIND,0,599
2020,2020-01-28,15,SOLAR,0,55
2020,2020-01-28,15,BIOFUEL,0,128
2020,2020-01-28,16,NUCLEAR,0,10749
2020,2020-01-28,16,GAS,-1,2828
2020,2020-01-28,16,HYDRO,0,4513
2020,2020-01-28,16,WIND,0,488
2020,2020-01-28,16,SOLAR,0,24
