DeliveryYear,Day,Hour,Fuel,OutputQuality,Output
2017,2017-01-05,7,BIOFUEL,0,21
2017,2017-01-05,8,NUCLEAR,0,11089
2017,2017-01-05,8,GAS,0,880
2017,2017-01-05,8,HYDRO,0,4076
2017,2017-01-05,8,WIND,0,2621
2017,2017-01-05,8,SOLAR,0,0
2017,2017-01-05,8,BIOFUEL,0,26
2017,2017-01-05,9,NUCLEAR,0,11091
2017,2017-01-05,9,GAS,0,900
2017,2017-01-05,9,HYDRO,0,4796
2017,2017-01-05,9,WIND,0,2647
2017,2017-01-05,9,SOLAR,0,19
2017,2017-01-05,9,BIOFUEL,0,25
2017,2017-01-05,10,NUCLEAR,0,11095
2017,2017-01-05,10,GAS,0,1014
2017,2017-01-05,10,HYDRO,0,4847
2017,2017-01-05,10,WIND,0,2646
2017,2017-01-05,10,SOLAR,0,59
2017,2017-01-05,10,BIOFUEL,0,25
2017,2017-01-05,11,NUCLEAR,0,11092
2017,2017-01-05,11,GAS,0,923
2017,2017-01-05,11,HYDRO,-1,4517
2017,2017-01-05,11,WIND,0,2865
2017,2017-01-05,11,SOLAR,0,51
2017,2017-01-05,11,BIOFUEL,0,27
2017,2017-01-05,12,NUCLEAR,0,11099
2017,2017-01-05,12,GAS,0,971
2017,2017-01-05,12,HYDRO,-1,4437
2017,2017-01-05,12,WIND,0,3028
2017,2017-01-05,12,SOLAR,0,56
2017,2017-01-05,12,BIOFUEL,0,25
2017,2017-01-05,13,NUCLEAR,0,11101
2017,2017-01-05,13,GAS,0,985
2017,2017-01-05,13,HYDRO,0,4393
2017,2017-01-05,13,WIND,0,2769
2017,2017-01-05,13,SOLAR,0,78
2017,2017-01-05,13,BIOFUEL,0,26
2017,2017-01-05,14,NUCLEAR,0,11103
2017,2017-01-05,14,GAS,0,717
2017,2017-01-05,14,HYDRO,0,4628
2017,2017-01-05,14,WIND,0,2618
2017,2017-01-05,14,SOLAR,0,66
2017,2017-01-05,14,BIOFUEL,0,26
2017,2017-01-05,15,NUCLEAR,0,11105
2017,2017-01-05,15,GAS,0,707
2017,2017-01-05,15,HYDRO,-1,4473
2017,2017-01-05,15,WIND,0,2592
2017,2017-01-05,15,SOLAR,0,46
2017,2017-01-05,15,BIOFUEL,0,26
2017,2017-01-05,16,NUCLEAR,0,11103
2017,2017-01-05,16,GAS,0,840
2017,2017-01-05,16,HYDRO,-1,4674
2017,2017-01-05,16,WIND,0,2572
2017,2017-01-05,16,SOLAR,0,18
2017,2017-01-05,16,BIOFUEL,0,25
2017,2017-01-05,17,NUCLEAR,0,11103
2017,2017-01-05,17,GAS,0,1102
2017,2017-01-05,17,HYDRO,-1,4649
2017,2017-01-05,17,WIND,0,2390
2017,2017-01-05,17,SOLAR,0,3
2017,2017-01-05,17,BIOFUEL,0,25
2017,2017-01-05,18,NUCLEAR,0,11101
2017,2017-01-05,18,GAS,0,1483
2017,2017-01-05,18,HYDRO,-1,5693
2017,2017-01-05,18,WIND,0,2184
2017,2017-01-05,18,SOLAR,0,1
2017,2017-01-05,18,BIOFUEL,0,26
2017,2017-01-05,19,NUCLEAR,0,11101
2017,2017-01-05,19,GAS,0,1380
2017,2017-01-05,19,HYDRO,-1,5874
2017,2017-01-05,19,WIND,0,2132
2017,2017-01-05,19,SOLAR,0,1
2017,2017-01-05,19,BIOFUEL,0,26
2017,2017-01-05,20,NUCLEAR,0,11100
2017,2017-01-05,20,GAS,0,1284
2017,2017-01-05,20,HYDRO,-1,5962
2017,2017-01-05,20,WIND,0,2109
2017,2017-01-05,20,SOLAR,0,1
2017,2017-01-05,20,BIOFUEL,0,26
2017,2017-01-05,21,NUCLEAR,0,11098
2017,2017-01-05,21,GAS,0,1126
2017,2017-01-05,21,HYDRO,-1,5283
2017,2017-01-05,21,WIND,0,2149
2017,2017-01-05,21,SOLAR,0,1
2017,2017-01-05,21,BIOFUEL,0,26
2017,2017-01-05,22,NUCLEAR,0,11097
2017,2017-01-05,22,GAS,0,1135
2017,2017-01-05,22,HYDRO,-1,4737
2017,2017-01-05,22,WIND,0,2037
2017,2017-01-05,22,SOLAR,0,1
2017,2017-01-05,22,BIOFUEL,0,27
2017,2017-01-05,23,NUCLEAR,0,11096
2017,2017-01-05,23,GAS,0,1146
2017,2017-01-05,23,HYDRO,-1,4148
2017,2017-01-05,23,WIND,0,1956
2017,2017-01-05,23,SOLAR,0,1
2017,2017-01-05,23,BIOFUEL,0,26
2017,2017-01-05,24,NUCLEAR,0,11101
2017,2017-01-05,24,GAS,0,970
2017,2017-01-05,24,HYDRO,-1,3829
2017,2017-01-05,24,WIND,0,1816
2017,2017-01-05,24,SOLAR,0,1
2017,2017-01-05,24,BIOFUEL,0,17
2017,2017-01-06,1,NUCLEAR,0,11095
2017,2017-01-06,1,GAS,0,647
2017,2017-01-06,1,HYDRO,-1,3473
2017,2017-01-06,1,WIND,0,1547
2017,2017-01-06,1,SOLAR,0,1
2017,2017-01-06,1,BIOFUEL,0,14
2017,2017-01-06,2,NUCLEAR,0,11105
2017,2017-01-06,2,GAS,0,616
2017,2017-01-06,2,HYDRO,-1,3341
2017,2017-01-06,2,WIND,0,1452
2017,2017-01-06,2,SOLAR,0,1
2017,2017-01-06,2,BIOFUEL,0,13
2017,2017-01-06,3,NUCLEAR,0,11106
2017,2017-01-06,3,GAS,0,862
2017,2017-01-06,3,HYDRO,-1,3397
2017,2017-01-06,3,WIND,0,1173
2017,2017-01-06,3,SOLAR,0,1
2017,2017-01-06,3,BIOFUEL,0,12
2017,2017-01-06,4,NUCLEAR,0,11109
2017,2017-01-06,4,GAS,0,1100
2017,2017-01-06,4,HYDRO,-1,3277
2017,2017-01-06,4,WIND,0,1132
2017,2017-01-06,4,SOLAR,0,1
2017,2017-01-06,4,BIOFUEL,0,14
2017,2017-01-06,5,NUCLEAR,0,11113
2017,2017-01-06,5,GAS,0,1243
2017,2017-01-06,5,HYDRO,-1,3260
2017,2017-01-06,5,WIND,0,1320
2017,2017-01-06,5,SOLAR,0,1
2017,2017-01-06,5,BIOFUEL,0,15
2017,2017-01-06,6,NUCLEAR,0,11108
2017,2017-01-06,6,GAS,0,1413
2017,2017-01-06,6,HYDRO,-1,3048
2017,2017-01-06,6,WIND,0,1211
2017,2017-01-06,6,SOLAR,0,1
2017,2017-01-06,6,BIOFUEL,0,34
2017,2017-01-06,7,NUCLEAR,0,11106
2017,2017-01-06,7,GAS,0,1557
2017,2017-01-06,7,HYDRO,-1,3952
2017,2017-01-06,7,WIND,0,1114
2017,2017-01-06,7,SOLAR,0,1
2017,2017-01-06,7,BIOFUEL,0,78
2017,2017-01-06,8,NUCLEAR,0,11105
2017,2017-01-06,8,GAS,0,1717
2017,2017-01-06,8,HYDRO,-1,4866
2017,2017-01-06,8,WIND,0,1176
2017,2017-01-06,8,SOLAR,0,2
2017,2017-01-06,8,BIOFUEL,0,167
2017,2017-01-06,9,NUCLEAR,0,11109
2017,2017-01-06,9,GAS,0,1622
2017,2017-01-06,9,HYDRO,-1,5233
2017,2017-01-06,9,WIND,0,1152
2017,2017-01-06,9,SOLAR,0,27
2017,2017-01-06,9,BIOFUEL,0,197
2017,2017-01-06,10,NUCLEAR,0,11113
2017,2017-01-06,10,GAS,0,1870
2017,2017-01-06,10,HYDRO,-1,5155
2017,2017-01-06,10,WIND,0,1028
2017,2017-01-06,10,SOLAR,0,90
2017,2017-01-06,10,BIOFUEL,0,200
2017,2017-01-06,11,NUCLEAR,0,11118
2017,2017-01-06,11,GAS,0,1643
2017,2017-01-06,11,HYDRO,-1,4953
2017,2017-01-06,11,WIND,0,1247
2017,2017-01-06,11,SOLAR,0,159
2017,2017-01-06,11,BIOFUEL,0,167
2017,2017-01-06,12,NUCLEAR,0,11121
2017,2017-01-06,12,GAS,0,1198
2017,2017-01-06,12,HYDRO,-1,4393
2017,2017-01-06,12,WIND,0,1574
2017,2017-01-06,12,SOLAR,0,194
2017,2017-01-06,12,BIOFUEL,0,83
2017,2017-01-06,13,NUCLEAR,0,11121
2017,2017-01-06,13,GAS,0,1197
2017,2017-01-06,13,HYDRO,-1,4448
2017,2017-01-06,13,WIND,0,1597
2017,2017-01-06,13,SOLAR,0,194
2017,2017-01-06,13,BIOFUEL,0,78
2017,2017-01-06,14,NUCLEAR,0,11118
2017,2017-01-06,14,GAS,0,1496
2017,2017-01-06,14,HYDRO,-1,4199
2017,2017-01-06,14,WIND,0,1513
2017,2017-01-06,14,SOLAR,0,158
2017,2017-01-06,14,BIOFUEL,0,78
2017,2017-01-06,15,NUCLEAR,0,11124
2017,2017-01-06,15,GAS,0,1969
2017,2017-01-06,15,HYDRO,-1,4392
2017,2017-01-06,15,WIND,0,1439
2017,2017-01-06,15,SOLAR,0,145
2017,2017-01-06,15,BIOFUEL,0,82
2017,2017-01-06,16,NUCLEAR,0,11119
2017,2017-01-06,16,GAS,0,2232
2017,2017-01-06,16,HYDRO,-1,4757
2017,2017-01-06,16,WIND,0,1293
2017,2017-01-06,16,SOLAR,0,76
2017,2017-01-06,16,BIOFUEL,0,80
2017,2017-01-06,17,NUCLEAR,0,11119
2017,2017-01-06,17,GAS,0,2424
2017,2017-01-06,17,HYDRO,-1,5038
2017,2017-01-06,17,WIND,0,1181
2017,2017-01-06,17,SOLAR,0,13
2017,2017-01-06,17,BIOFUEL,0,132
2017,2017-01-06,18,NUCLEAR,0,11109
2017,2017-01-06,18,GAS,0,2695
2017,2017-01-06,18,HYDRO,-1,5809
2017,2017-01-06,18,WIND,0,1136
2017,2017-01-06,18,SOLAR,0,1
2017,2017-01-06,18,BIOFUEL,0,193
2017,2017-01-06,19,NUCLEAR,0,11115
2017,2017-01-06,19,GAS,0,2668
2017,2017-01-06,19,HYDRO,-1,5896
2017,2017-01-06,19,WIND,0,1169
2017,2017-01-06,19,SOLAR,0,1
2017,2017-01-06,19,BIOFUEL,0,191
2017,2017-01-06,20,NUCLEAR,0,11112
2017,2017-01-06,20,GAS,0,2419
2017,2017-01-06,20,HYDRO,-1,5624
2017,2017-01-06,20,WIND,0,1285
2017,2017-01-06,20,SOLAR,0,1
2017,2017-01-06,20,BIOFUEL,0,132
2017,2017-01-06,21,NUCLEAR,0,11112
2017,2017-01-06,21,GAS,0,2257
2017,2017-01-06,21,HYDRO,-1,5179
2017,2017-01-06,21,WIND,0,1324
2017,2017-01-06,21,SOLAR,0,1
2017,2017-01-06,21,BIOFUEL,0,114
2017,2017-01-06,22,NUCLEAR,0,11110
2017,2017-01-06,22,GAS,0,2171
2017,2017-01-06,22,HYDRO,-1,4504
2017,2017-01-06,22,WIND,0,1380
2017,2017-01-06,22,SOLAR,0,1
2017,2017-01-06,22,BIOFUEL,0,162
2017,2017-01-06,23,NUCLEAR,0,11110
2017,2017-01-06,23,GAS,0,2047
2017,2017-01-06,23,HYDRO,-1,3700
2017,2017-01-06,23,WIND,0,1388
2017,2017-01-06,23,SOLAR,0,1
2017,2017-01-06,23,BIOFUEL,0,71
2017,2017-01-06,24,NUCLEAR,0,11115
2017,2017-01-06,24,GAS,0,1415
2017,2017-01-06,24,HYDRO,-1,3400
2017,2017-01-06,24,WIND,0,1322
2017,2017-01-06,24,SOLAR,0,1
2017,2017-01-06,24,BIOFUEL,0,15
2017,2017-01-07,1,NUCLEAR,0,11116
2017,2017-01-07,1,GAS,0,1343
2017,2017-01-07,1,HYDRO,-1,3168
2017,2017-01-07,1,WIND,0,1224
2017,2017-01-07,1,SOLAR,0,1
2017,2017-01-07,1,BIOFUEL,0,10
2017,2017-01-07,2,NUCLEAR,0,11125
2017,2017-01-07,2,GAS,0,1018
2017,2017-01-07,2,HYDRO,-1,3053
2017,2017-01-07,2,WIND,0,1126
2017,2017-01-07,2,SOLAR,0,1
2017,2017-01-07,2,BIOFUEL,0,0
2017,2017-01-07,3,NUCLEAR,0,11125
2017,2017-01-07,3,GAS,0,751
2017,2017-01-07,3,HYDRO,-1,2872
2017,2017-01-07,3,WIND,0,1149
2017,2017-01-07,3,SOLAR,0,1
2017,2017-01-07,3,BIOFUEL,0,0
2017,2017-01-07,4,NUCLEAR,0,11124
2017,2017-01-07,4,GAS,0,786
2017,2017-01-07,4,HYDRO,-1,3182
2017,2017-01-07,4,WIND,0,1107
2017,2017-01-07,4,SOLAR,0,1
2017,2017-01-07,4,BIOFUEL,0,0
2017,2017-01-07,5,NUCLEAR,0,11124
2017,2017-01-07,5,GAS,0,991
2017,2017-01-07,5,HYDRO,-1,3137
2017,2017-01-07,5,WIND,0,1049
2017,2017-01-07,5,SOLAR,0,1
2017,2017-01-07,5,BIOFUEL,0,0
2017,2017-01-07,6,NUCLEAR,0,11123
2017,2017-01-07,6,GAS,0,1159
2017,2017-01-07,6,HYDRO,-1,3499
2017,2017-01-07,6,WIND,0,900
2017,2017-01-07,6,SOLAR,0,1
2017,2017-01-07,6,BIOFUEL,0,0
2017,2017-01-07,7,NUCLEAR,0,11123
2017,2017-01-07,7,GAS,0,1215
2017,2017-01-07,7,HYDRO,-1,3807
2017,2017-01-07,7,WIND,0,827
2017,2017-01-07,7,SOLAR,0,1
2017,2017-01-07,7,BIOFUEL,0,0
2017,2017-01-07,8,NUCLEAR,0,11120
2017,2017-01-07,8,GAS,0,1168
2017,2017-01-07,8,HYDRO,-1,4399
2017,2017-01-07,8,WIND,0,903
2017,2017-01-07,8,SOLAR,0,1
2017,2017-01-07,8,BIOFUEL,0,16
2017,2017-01-07,9,NUCLEAR,0,11116
2017,2017-01-07,9,GAS,0,1125
2017,2017-01-07,9,HYDRO,-1,4801
2017,2017-01-07,9,WIND,0,999
2017,2017-01-07,9,SOLAR,0,21
2017,2017-01-07,9,BIOFUEL,0,9
2017,2017-01-07,10,NUCLEAR,0,11122
2017,2017-01-07,10,GAS,0,1235
2017,2017-01-07,10,HYDRO,-1,4783
2017,2017-01-07,10,WIND,0,935
2017,2017-01-07,10,SOLAR,0,95
2017,2017-01-07,10,BIOFUEL,0,43
2017,2017-01-07,11,NUCLEAR,0,11124
2017,2017-01-07,11,GAS,0,1138
2017,2017-01-07,11,HYDRO,-1,4559
2017,2017-01-07,11,WIND,0,1112
2017,2017-01-07,11,SOLAR,0,150
2017,2017-01-07,11,BIOFUEL,0,133
2017,2017-01-07,12,NUCLEAR,0,11131
2017,2017-01-07,12,GAS,0,1116
2017,2017-01-07,12,HYDRO,-1,4575
2017,2017-01-07,12,WIND,0,1380
2017,2017-01-07,12,SOLAR,0,180
2017,2017-01-07,12,BIOFUEL,0,135
2017,2017-01-07,13,NUCLEAR,0,11123
2017,2017-01-07,13,GAS,0,792
2017,2017-01-07,13,HYDRO,-1,4262
2017,2017-01-07,13,WIND,0,1795
2017,2017-01-07,13,SOLAR,0,132
2017,2017-01-07,13,BIOFUEL,0,70
2017,2017-01-07,14,NUCLEAR,0,11125
2017,2017-01-07,14,GAS,0,530
2017,2017-01-07,14,HYDRO,-1,4338
2017,2017-01-07,14,WIND,0,2077
2017,2017-01-07,14,SOLAR,0,103
2017,2017-01-07,14,BIOFUEL,0,71
2017,2017-01-07,15,NUCLEAR,0,11129
2017,2017-01-07,15,GAS,0,548
2017,2017-01-07,15,HYDRO,-1,4544
2017,2017-01-07,15,WIND,0,2238
2017,2017-01-07,15,SOLAR,0,97
2017,2017-01-07,15,BIOFUEL,0,78
2017,2017-01-07,16,NUCLEAR,0,11125
2017,2017-01-07,16,GAS,0,773
2017,2017-01-07,16,HYDRO,-1,4446
2017,2017-01-07,16,WIND,0,2318
2017,2017-01-07,16,SOLAR,0,70
2017,2017-01-07,16,BIOFUEL,0,64
2017,2017-01-07,17,NUCLEAR,0,11123
2017,2017-01-07,17,GAS,0,990
2017,2017-01-07,17,HYDRO,-1,4572
2017,2017-01-07,17,WIND,0,2430
2017,2017-01-07,17,SOLAR,0,8
2017,2017-01-07,17,BIOFUEL,0,64
2017,2017-01-07,18,NUCLEAR,0,11114
2017,2017-01-07,18,GAS,0,1438
2017,2017-01-07,18,HYDRO,-1,5368
2017,2017-01-07,18,WIND,0,2422
2017,2017-01-07,18,SOLAR,0,0
2017,2017-01-07,18,BIOFUEL,0,150
2017,2017-01-07,19,NUCLEAR,0,11111
2017,2017-01-07,19,GAS,0,1494
2017,2017-01-07,19,HYDRO,-1,5330
2017,2017-01-07,19,WIND,0,2478
2017,2017-01-07,19,SOLAR,0,0
2017,2017-01-07,19,BIOFUEL,0,154
2017,2017-01-07,20,NUCLEAR,0,11118
2017,2017-01-07,20,GAS,0,1164
2017,2017-01-07,20,HYDRO,-1,5175
2017,2017-01-07,20,WIND,0,2652
2017,2017-01-07,20,SOLAR,0,0
2017,2017-01-07,20,BIOFUEL,0,108
2017,2017-01-07,21,NUCLEAR,0,11115
2017,2017-01-07,21,GAS,0,1128
2017,2017-01-07,21,HYDRO,-1,4957
2017,2017-01-07,21,WIND,0,2816
2017,2017-01-07,21,SOLAR,0,0
2017,2017-01-07,21,BIOFUEL,0,72
2017,2017-01-07,22,NUCLEAR,0,11115
2017,2017-01-07,22,GAS,0,1014
2017,2017-01-07,22,HYDRO,-1,4473
2017,2017-01-07,22,WIND,0,2788
2017,2017-01-07,22,SOLAR,0,0
2017,2017-01-07,22,BIOFUEL,0,58
2017,2017-01-07,23,NUCLEAR,0,11109
2017,2017-01-07,23,GAS,0,799
2017,2017-01-07,23,HYDRO,-1,3643
2017,2017-01-07,23,WIND,0,2967
2017,2017-01-07,23,SOLAR,0,0
2017,2017-01-07,23,BIOFUEL,0,24
2017,2017-01-07,24,NUCLEAR,0,11097
2017,2017-01-07,24,GAS,0,777
2017,2017-01-07,24,HYDRO,-1,3386
2017,2017-01-07,24,WIND,0,3086
2017,2017-01-07,24,SOLAR,0,0
2017,2017-01-07,24,BIOFUEL,0,1
2017,2017-01-08,1,NUCLEAR,0,11122
2017,2017-01-08,1,GAS,0,779
2017,2017-01-08,1,HYDRO,-1,2695
2017,2017-01-08,1,WIND,0,2651
2017,2017-01-08,1,SOLAR,0,0
2017,2017-01-08,1,BIOFUEL,0,1
2017,2017-01-08,2,NUCLEAR,0,11126
2017,2017-01-08,2,GAS,0,461
2017,2017-01-08,2,HYDRO,-1,2745
2017,2017-01-08,2,WIND,0,3053
2017,2017-01-08,2,SOLAR,0,0
2017,2017-01-08,2,BIOFUEL,0,1
2017,2017-01-08,3,NUCLEAR,0,11127
2017,2017-01-08,3,GAS,0,376
2017,2017-01-08,3,HYDRO,-1,2617
2017,2017-01-08,3,WIND,0,2936
2017,2017-01-08,3,SOLAR,0,0
2017,2017-01-08,3,BIOFUEL,0,1
2017,2017-01-08,4,NUCLEAR,0,11127
2017,2017-01-08,4,GAS,0,374
2017,2017-01-08,4,HYDRO,-1,2669
2017,2017-01-08,4,WIND,0,2537
2017,2017-01-08,4,SOLAR,0,0
2017,2017-01-08,4,BIOFUEL,0,2
2017,2017-01-08,5,NUCLEAR,0,11126
2017,2017-01-08,5,GAS,0,373
2017,2017-01-08,5,HYDRO,-1,3017
2017,2017-01-08,5,WIND,0,2328
2017,2017-01-08,5,SOLAR,0,0
2017,2017-01-08,5,BIOFUEL,0,1
2017,2017-01-08,6,NUCLEAR,0,11126
2017,2017-01-08,6,GAS,0,372
2017,2017-01-08,6,HYDRO,-1,3120
2017,2017-01-08,6,WIND,0,2286
2017,2017-01-08,6,SOLAR,0,0
2017,2017-01-08,6,BIOFUEL,0,1
2017,2017-01-08,7,NUCLEAR,0,11127
2017,2017-01-08,7,GAS,0,374
2017,2017-01-08,7,HYDRO,-1,3440
2017,2017-01-08,7,WIND,0,2317
2017,2017-01-08,7,SOLAR,0,0
2017,2017-01-08,7,BIOFUEL,0,1
2017,2017-01-08,8,NUCLEAR,0,11126
2017,2017-01-08,8,GAS,0,353
2017,2017-01-08,8,HYDRO,-1,3684
2017,2017-01-08,8,WIND,0,2493
2017,2017-01-08,8,SOLAR,0,2
2017,2017-01-08,8,BIOFUEL,0,1
2017,2017-01-08,9,NUCLEAR,0,11120
2017,2017-01-08,9,GAS,0,410
2017,2017-01-08,9,HYDRO,-1,3930
2017,2017-01-08,9,WIND,0,2882
2017,2017-01-08,9,SOLAR,0,6
2017,2017-01-08,9,BIOFUEL,0,1
2017,2017-01-08,10,NUCLEAR,0,11121
2017,2017-01-08,10,GAS,0,455
2017,2017-01-08,10,HYDRO,-1,4230
2017,2017-01-08,10,WIND,0,2776
2017,2017-01-08,10,SOLAR,0,23
2017,2017-01-08,10,BIOFUEL,0,1
2017,2017-01-08,11,NUCLEAR,0,11120
2017,2017-01-08,11,GAS,0,717
2017,2017-01-08,11,HYDRO,-1,4070
2017,2017-01-08,11,WIND,0,2546
2017,2017-01-08,11,SOLAR,0,53
2017,2017-01-08,11,BIOFUEL,0,1
2017,2017-01-08,12,NUCLEAR,0,11120
2017,2017-01-08,12,GAS,0,1185
2017,2017-01-08,12,HYDRO,-1,3885
2017,2017-01-08,12,WIND,0,2653
2017,2017-01-08,12,SOLAR,0,93
2017,2017-01-08,12,BIOFUEL,0,1
2017,2017-01-08,13,NUCLEAR,0,11116
2017,2017-01-08,13,GAS,0,1513
2017,2017-01-08,13,HYDRO,-1,3912
2017,2017-01-08,13,WIND,0,2520
2017,2017-01-08,13,SOLAR,0,112
2017,2017-01-08,13,BIOFUEL,0,1
2017,2017-01-08,14,NUCLEAR,0,11119
2017,2017-01-08,14,GAS,0,1622
2017,2017-01-08,14,HYDRO,-1,3977
2017,2017-01-08,14,WIND,0,2269
2017,2017-01-08,14,SOLAR,0,106
2017,2017-01-08,14,BIOFUEL,0,1
2017,2017-01-08,15,NUCLEAR,0,11117
2017,2017-01-08,15,GAS,0,1776
2017,2017-01-08,15,HYDRO,-1,4332
2017,2017-01-08,15,WIND,0,2175
2017,2017-01-08,15,SOLAR,0,91
2017,2017-01-08,15,BIOFUEL,0,1
2017,2017-01-08,16,NUCLEAR,0,11080
2017,2017-01-08,16,GAS,0,2050
2017,2017-01-08,16,HYDRO,-1,4679
2017,2017-01-08,16,WIND,0,1741
2017,2017-01-08,16,SOLAR,0,45
2017,2017-01-08,16,BIOFUEL,0,1
2017,2017-01-08,17,NUCLEAR,0,11109
2017,2017-01-08,17,GAS,0,2372
2017,2017-01-08,17,HYDRO,-1,5084
2017,2017-01-08,17,WIND,0,1267
2017,2017-01-08,17,SOLAR,0,9
2017,2017-01-08,17,BIOFUEL,0,1
2017,2017-01-08,18,NUCLEAR,0,11113
2017,2017-01-08,18,GAS,0,3093
2017,2017-01-08,18,HYDRO,-1,5390
2017,2017-01-08,18,WIND,0,1070
2017,2017-01-08,18,SOLAR,0,0
2017,2017-01-08,18,BIOFUEL,0,1
2017,2017-01-08,19,NUCLEAR,0,11107
2017,2017-01-08,19,GAS,0,3384
2017,2017-01-08,19,HYDRO,-1,5417
2017,2017-01-08,19,WIND,0,923
2017,2017-01-08,19,SOLAR,0,0
2017,2017-01-08,19,BIOFUEL,0,1
2017,2017-01-08,20,NUCLEAR,0,11112
2017,2017-01-08,20,GAS,0,3111
2017,2017-01-08,20,HYDRO,-1,5402
2017,2017-01-08,20,WIND,0,893
2017,2017-01-08,20,SOLAR,0,0
2017,2017-01-08,20,BIOFUEL,0,1
2017,2017-01-08,21,NUCLEAR,0,11112
2017,2017-01-08,21,GAS,0,2717
2017,2017-01-08,21,HYDRO,-1,5385
2017,2017-01-08,21,WIND,0,946
2017,2017-01-08,21,SOLAR,0,0
2017,2017-01-08,21,BIOFUEL,0,1
2017,2017-01-08,22,NUCLEAR,0,11113
2017,2017-01-08,22,GAS,0,2430
2017,2017-01-08,22,HYDRO,-1,5001
2017,2017-01-08,22,WIND,0,934
2017,2017-01-08,22,SOLAR,0,0
2017,2017-01-08,22,BIOFUEL,0,1
2017,2017-01-08,23,NUCLEAR,0,11111
2017,2017-01-08,23,GAS,0,1567
2017,2017-01-08,23,HYDRO,-1,4761
2017,2017-01-08,23,WIND,0,1035
2017,2017-01-08,23,SOLAR,0,0
2017,2017-01-08,23,BIOFUEL,0,1
2017,2017-01-08,24,NUCLEAR,0,11109
2017,2017-01-08,24,GAS,0,975
2017,2017-01-08,24,HYDRO,-1,4085
2017,2017-01-08,24,WIND,0,1313
2017,2017-01-08,24,SOLAR,0,0
2017,2017-01-08,24,BIOFUEL,0,1
2017,2017-01-09,1,NUCLEAR,0,11117
2017,2017-01-09,1,GAS,0,456
2017,2017-01-09,1,HYDRO,-1,2950
2017,2017-01-09,1,WIND,0,1703
2017,2017-01-09,1,SOLAR,0,0
2017,2017-01-09,1,BIOFUEL,0,4
2017,2017-01-09,2,NUCLEAR,0,11118
2017,2017-01-09,2,GAS,0,390
2017,2017-01-09,2,HYDRO,-1,2776
2017,2017-01-09,2,WIND,0,2135
2017,2017-01-09,2,SOLAR,0,0
2017,2017-01-09,2,BIOFUEL,0,12
2017,2017-01-09,3,NUCLEAR,0,11116
2017,2017-01-09,3,GAS,0,449
2017,2017-01-09,3,HYDRO,-1,2664
2017,2017-01-09,3,WIND,0,2317
2017,2017-01-09,3,SOLAR,0,0
2017,2017-01-09,3,BIOFUEL,0,12
2017,2017-01-09,4,NUCLEAR,0,11117
2017,2017-01-09,4,GAS,0,585
2017,2017-01-09,4,HYDRO,-1,2650
2017,2017-01-09,4,WIND,0,2535
2017,2017-01-09,4,SOLAR,0,0
2017,2017-01-09,4,BIOFUEL,0,12
2017,2017-01-09,5,NUCLEAR,0,11111
2017,2017-01-09,5,GAS,0,690
2017,2017-01-09,5,HYDRO,-1,2730
2017,2017-01-09,5,WIND,0,2530
2017,2017-01-09,5,SOLAR,0,0
2017,2017-01-09,5,BIOFUEL,0,12
2017,2017-01-09,6,NUCLEAR,0,11113
2017,2017-01-09,6,GAS,0,898
2017,2017-01-09,6,HYDRO,0,2978
2017,2017-01-09,6,WIND,0,2336
2017,2017-01-09,6,SOLAR,0,0
2017,2017-01-09,6,BIOFUEL,0,16
2017,2017-01-09,7,NUCLEAR,0,11113
2017,2017-01-09,7,GAS,0,1217
2017,2017-01-09,7,HYDRO,-1,3642
2017,2017-01-09,7,WIND,0,3161
2017,2017-01-09,7,SOLAR,0,0
2017,2017-01-09,7,BIOFUEL,0,32
2017,2017-01-09,8,NUCLEAR,0,11108
2017,2017-01-09,8,GAS,0,1506
2017,2017-01-09,8,HYDRO,-1,4821
2017,2017-01-09,8,WIND,0,3337
2017,2017-01-09,8,SOLAR,0,1
2017,2017-01-09,8,BIOFUEL,0,41
2017,2017-01-09,9,NUCLEAR,0,11105
2017,2017-01-09,9,GAS,0,1861
2017,2017-01-09,9,HYDRO,0,5167
2017,2017-01-09,9,WIND,0,3418
2017,2017-01-09,9,SOLAR,0,3
2017,2017-01-09,9,BIOFUEL,0,44
2017,2017-01-09,10,NUCLEAR,0,11106
2017,2017-01-09,10,GAS,0,1487
2017,2017-01-09,10,HYDRO,0,4712
2017,2017-01-09,10,WIND,0,3422
2017,2017-01-09,10,SOLAR,0,11
2017,2017-01-09,10,BIOFUEL,0,49
2017,2017-01-09,11,NUCLEAR,0,11111
2017,2017-01-09,11,GAS,0,1391
2017,2017-01-09,11,HYDRO,0,4466
2017,2017-01-09,11,WIND,0,3412
2017,2017-01-09,11,SOLAR,0,17
2017,2017-01-09,11,BIOFUEL,0,57
2017,2017-01-09,12,NUCLEAR,0,11109
2017,2017-01-09,12,GAS,0,1313
2017,2017-01-09,12,HYDRO,0,4104
2017,2017-01-09,12,WIND,0,3440
2017,2017-01-09,12,SOLAR,0,35
2017,2017-01-09,12,BIOFUEL,0,60
2017,2017-01-09,13,NUCLEAR,0,11111
2017,2017-01-09,13,GAS,0,1092
2017,2017-01-09,13,HYDRO,0,4341
2017,2017-01-09,13,WIND,0,3246
2017,2017-01-09,13,SOLAR,0,61
2017,2017-01-09,13,BIOFUEL,0,48
2017,2017-01-09,14,NUCLEAR,0,11114
