DeliveryYear,Day,Hour,Fuel,OutputQuality,Output
2018,2018-01-05,7,WIND,0,2316
2018,2018-01-05,7,SOLAR,0,0
2018,2018-01-05,7,BIOFUEL,0,72
2018,2018-01-05,8,NUCLEAR,0,10881
2018,2018-01-05,8,GAS,0,2070
2018,2018-01-05,8,HYDRO,0,5213
2018,2018-01-05,8,WIND,0,2306
2018,2018-01-05,8,SOLAR,0,0
2018,2018-01-05,8,BIOFUEL,0,126
2018,2018-01-05,9,NUCLEAR,0,10866
2018,2018-01-05,9,GAS,0,2207
2018,2018-01-05,9,HYDRO,0,5321
2018,2018-01-05,9,WIND,0,2370
2018,2018-01-05,9,SOLAR,0,9
2018,2018-01-05,9,BIOFUEL,0,197
2018,2018-01-05,10,NUCLEAR,0,10862
2018,2018-01-05,10,GAS,0,2407
2018,2018-01-05,10,HYDRO,0,5236
2018,2018-01-05,10,WIND,0,2276
2018,2018-01-05,10,SOLAR,0,48
2018,2018-01-05,10,BIOFUEL,0,204
2018,2018-01-05,11,NUCLEAR,0,10872
2018,2018-01-05,11,GAS,0,2650
2018,2018-01-05,11,HYDRO,0,5281
2018,2018-01-05,11,WIND,0,2196
2018,2018-01-05,11,SOLAR,0,93
2018,2018-01-05,11,BIOFUEL,0,203
2018,2018-01-05,12,NUCLEAR,0,11064
2018,2018-01-05,12,GAS,0,2290
2018,2018-01-05,12,HYDRO,0,5386
2018,2018-01-05,12,WIND,0,2280
2018,2018-01-05,12,SOLAR,0,117
2018,2018-01-05,12,BIOFUEL,0,201
2018,2018-01-05,13,NUCLEAR,0,11232
2018,2018-01-05,13,GAS,0,1876
2018,2018-01-05,13,HYDRO,0,5242
2018,2018-01-05,13,WIND,0,2540
2018,2018-01-05,13,SOLAR,0,124
2018,2018-01-05,13,BIOFUEL,0,189
2018,2018-01-05,14,NUCLEAR,0,11338
2018,2018-01-05,14,GAS,0,1774
2018,2018-01-05,14,HYDRO,0,5009
2018,2018-01-05,14,WIND,0,2703
2018,2018-01-05,14,SOLAR,0,116
2018,2018-01-05,14,BIOFUEL,0,147
2018,2018-01-05,15,NUCLEAR,0,11089
2018,2018-01-05,15,GAS,0,1906
2018,2018-01-05,15,HYDRO,0,5018
2018,2018-01-05,15,WIND,0,2794
2018,2018-01-05,15,SOLAR,0,98
2018,2018-01-05,15,BIOFUEL,0,149
2018,2018-01-05,16,NUCLEAR,0,11132
2018,2018-01-05,16,GAS,0,2313
2018,2018-01-05,16,HYDRO,0,5132
2018,2018-01-05,16,WIND,0,2988
2018,2018-01-05,16,SOLAR,0,51
2018,2018-01-05,16,BIOFUEL,0,207
2018,2018-01-05,17,NUCLEAR,0,11277
2018,2018-01-05,17,GAS,0,2650
2018,2018-01-05,17,HYDRO,0,5447
2018,2018-01-05,17,WIND,0,3089
2018,2018-01-05,17,SOLAR,0,12
2018,2018-01-05,17,BIOFUEL,0,213
2018,2018-01-05,18,NUCLEAR,0,11370
2018,2018-01-05,18,GAS,0,3438
2018,2018-01-05,18,HYDRO,0,5445
2018,2018-01-05,18,WIND,0,3000
2018,2018-01-05,18,SOLAR,0,0
2018,2018-01-05,18,BIOFUEL,0,197
2018,2018-01-05,19,NUCLEAR,0,11375
2018,2018-01-05,19,GAS,0,3696
2018,2018-01-05,19,HYDRO,0,5485
2018,2018-01-05,19,WIND,0,2988
2018,2018-01-05,19,SOLAR,0,0
2018,2018-01-05,19,BIOFUEL,0,148
2018,2018-01-05,20,NUCLEAR,0,11380
2018,2018-01-05,20,GAS,0,2925
2018,2018-01-05,20,HYDRO,0,5484
2018,2018-01-05,20,WIND,0,3033
2018,2018-01-05,20,SOLAR,0,0
2018,2018-01-05,20,BIOFUEL,0,192
2018,2018-01-05,21,NUCLEAR,0,11378
2018,2018-01-05,21,GAS,0,3244
2018,2018-01-05,21,HYDRO,0,5311
2018,2018-01-05,21,WIND,0,3016
2018,2018-01-05,21,SOLAR,0,0
2018,2018-01-05,21,BIOFUEL,0,205
2018,2018-01-05,22,NUCLEAR,0,11381
2018,2018-01-05,22,GAS,0,2907
2018,2018-01-05,22,HYDRO,0,4721
2018,2018-01-05,22,WIND,0,3213
2018,2018-01-05,22,SOLAR,0,0
2018,2018-01-05,22,BIOFUEL,0,215
2018,2018-01-05,23,NUCLEAR,0,11376
2018,2018-01-05,23,GAS,0,2166
2018,2018-01-05,23,HYDRO,0,4111
2018,2018-01-05,23,WIND,0,3135
2018,2018-01-05,23,SOLAR,0,0
2018,2018-01-05,23,BIOFUEL,0,174
2018,2018-01-05,24,NUCLEAR,0,11375
2018,2018-01-05,24,GAS,0,1434
2018,2018-01-05,24,HYDRO,0,4279
2018,2018-01-05,24,WIND,0,2929
2018,2018-01-05,24,SOLAR,0,0
2018,2018-01-05,24,BIOFUEL,0,94
2018,2018-01-06,1,NUCLEAR,0,11377
2018,2018-01-06,1,GAS,0,1010
2018,2018-01-06,1,HYDRO,0,3948
2018,2018-01-06,1,WIND,0,2785
2018,2018-01-06,1,SOLAR,0,0
2018,2018-01-06,1,BIOFUEL,0,69
2018,2018-01-06,2,NUCLEAR,0,11415
2018,2018-01-06,2,GAS,0,866
2018,2018-01-06,2,HYDRO,0,3409
2018,2018-01-06,2,WIND,0,2765
2018,2018-01-06,2,SOLAR,0,0
2018,2018-01-06,2,BIOFUEL,0,15
2018,2018-01-06,3,NUCLEAR,0,11461
2018,2018-01-06,3,GAS,0,980
2018,2018-01-06,3,HYDRO,0,3528
2018,2018-01-06,3,WIND,0,2447
2018,2018-01-06,3,SOLAR,0,0
2018,2018-01-06,3,BIOFUEL,0,3
2018,2018-01-06,4,NUCLEAR,0,11531
2018,2018-01-06,4,GAS,0,1250
2018,2018-01-06,4,HYDRO,0,3676
2018,2018-01-06,4,WIND,0,2525
2018,2018-01-06,4,SOLAR,0,0
2018,2018-01-06,4,BIOFUEL,0,13
2018,2018-01-06,5,NUCLEAR,0,11546
2018,2018-01-06,5,GAS,0,1507
2018,2018-01-06,5,HYDRO,0,3654
2018,2018-01-06,5,WIND,0,2442
2018,2018-01-06,5,SOLAR,0,0
2018,2018-01-06,5,BIOFUEL,0,21
2018,2018-01-06,6,NUCLEAR,0,11556
2018,2018-01-06,6,GAS,0,1895
2018,2018-01-06,6,HYDRO,0,3534
2018,2018-01-06,6,WIND,0,2459
2018,2018-01-06,6,SOLAR,0,0
2018,2018-01-06,6,BIOFUEL,0,14
2018,2018-01-06,7,NUCLEAR,0,11559
2018,2018-01-06,7,GAS,0,2148
2018,2018-01-06,7,HYDRO,0,3778
2018,2018-01-06,7,WIND,0,2331
2018,2018-01-06,7,SOLAR,0,0
2018,2018-01-06,7,BIOFUEL,0,0
2018,2018-01-06,8,NUCLEAR,0,11561
2018,2018-01-06,8,GAS,0,2362
2018,2018-01-06,8,HYDRO,0,4684
2018,2018-01-06,8,WIND,0,2215
2018,2018-01-06,8,SOLAR,0,0
2018,2018-01-06,8,BIOFUEL,0,0
2018,2018-01-06,9,NUCLEAR,0,11556
2018,2018-01-06,9,GAS,0,3680
2018,2018-01-06,9,HYDRO,0,4442
2018,2018-01-06,9,WIND,0,2005
2018,2018-01-06,9,SOLAR,0,9
2018,2018-01-06,9,BIOFUEL,0,0
2018,2018-01-06,10,NUCLEAR,0,11558
2018,2018-01-06,10,GAS,0,3759
2018,2018-01-06,10,HYDRO,0,4955
2018,2018-01-06,10,WIND,0,1694
2018,2018-01-06,10,SOLAR,0,36
2018,2018-01-06,10,BIOFUEL,0,0
2018,2018-01-06,11,NUCLEAR,0,11549
2018,2018-01-06,11,GAS,0,3695
2018,2018-01-06,11,HYDRO,0,5375
2018,2018-01-06,11,WIND,0,1339
2018,2018-01-06,11,SOLAR,0,78
2018,2018-01-06,11,BIOFUEL,0,0
2018,2018-01-06,12,NUCLEAR,0,11550
2018,2018-01-06,12,GAS,0,4367
2018,2018-01-06,12,HYDRO,0,5392
2018,2018-01-06,12,WIND,0,1058
2018,2018-01-06,12,SOLAR,0,101
2018,2018-01-06,12,BIOFUEL,0,20
2018,2018-01-06,13,NUCLEAR,0,11562
2018,2018-01-06,13,GAS,0,4019
2018,2018-01-06,13,HYDRO,0,5354
2018,2018-01-06,13,WIND,0,1045
2018,2018-01-06,13,SOLAR,0,120
2018,2018-01-06,13,BIOFUEL,0,54
2018,2018-01-06,14,NUCLEAR,0,11558
2018,2018-01-06,14,GAS,0,3876
2018,2018-01-06,14,HYDRO,0,5206
2018,2018-01-06,14,WIND,0,1082
2018,2018-01-06,14,SOLAR,0,119
2018,2018-01-06,14,BIOFUEL,0,86
2018,2018-01-06,15,NUCLEAR,0,11526
2018,2018-01-06,15,GAS,0,3908
2018,2018-01-06,15,HYDRO,0,4962
2018,2018-01-06,15,WIND,0,1109
2018,2018-01-06,15,SOLAR,0,99
2018,2018-01-06,15,BIOFUEL,0,112
2018,2018-01-06,16,NUCLEAR,0,11564
2018,2018-01-06,16,GAS,0,4392
2018,2018-01-06,16,HYDRO,0,4916
2018,2018-01-06,16,WIND,0,994
2018,2018-01-06,16,SOLAR,0,52
2018,2018-01-06,16,BIOFUEL,0,149
2018,2018-01-06,17,NUCLEAR,0,11572
2018,2018-01-06,17,GAS,0,4650
2018,2018-01-06,17,HYDRO,0,5224
2018,2018-01-06,17,WIND,0,874
2018,2018-01-06,17,SOLAR,0,13
2018,2018-01-06,17,BIOFUEL,0,168
2018,2018-01-06,18,NUCLEAR,0,11585
2018,2018-01-06,18,GAS,0,4962
2018,2018-01-06,18,HYDRO,0,5719
2018,2018-01-06,18,WIND,0,884
2018,2018-01-06,18,SOLAR,0,0
2018,2018-01-06,18,BIOFUEL,0,185
2018,2018-01-06,19,NUCLEAR,0,11585
2018,2018-01-06,19,GAS,0,4072
2018,2018-01-06,19,HYDRO,0,5742
2018,2018-01-06,19,WIND,0,846
2018,2018-01-06,19,SOLAR,0,0
2018,2018-01-06,19,BIOFUEL,0,174
2018,2018-01-06,20,NUCLEAR,0,11580
2018,2018-01-06,20,GAS,0,3987
2018,2018-01-06,20,HYDRO,0,5853
2018,2018-01-06,20,WIND,0,782
2018,2018-01-06,20,SOLAR,0,0
2018,2018-01-06,20,BIOFUEL,0,142
2018,2018-01-06,21,NUCLEAR,0,11579
2018,2018-01-06,21,GAS,0,4480
2018,2018-01-06,21,HYDRO,0,5695
2018,2018-01-06,21,WIND,0,734
2018,2018-01-06,21,SOLAR,0,0
2018,2018-01-06,21,BIOFUEL,0,161
2018,2018-01-06,22,NUCLEAR,0,11576
2018,2018-01-06,22,GAS,0,5022
2018,2018-01-06,22,HYDRO,0,5278
2018,2018-01-06,22,WIND,0,682
2018,2018-01-06,22,SOLAR,0,0
2018,2018-01-06,22,BIOFUEL,0,171
2018,2018-01-06,23,NUCLEAR,0,11576
2018,2018-01-06,23,GAS,0,4014
2018,2018-01-06,23,HYDRO,0,4956
2018,2018-01-06,23,WIND,0,679
2018,2018-01-06,23,SOLAR,0,0
2018,2018-01-06,23,BIOFUEL,0,171
2018,2018-01-06,24,NUCLEAR,0,11576
2018,2018-01-06,24,GAS,0,2851
2018,2018-01-06,24,HYDRO,0,4674
2018,2018-01-06,24,WIND,0,770
2018,2018-01-06,24,SOLAR,0,0
2018,2018-01-06,24,BIOFUEL,0,174
2018,2018-01-07,1,NUCLEAR,0,11581
2018,2018-01-07,1,GAS,0,2016
2018,2018-01-07,1,HYDRO,0,4811
2018,2018-01-07,1,WIND,0,846
2018,2018-01-07,1,SOLAR,0,0
2018,2018-01-07,1,BIOFUEL,0,171
2018,2018-01-07,2,NUCLEAR,0,11583
2018,2018-01-07,2,GAS,0,1459
2018,2018-01-07,2,HYDRO,0,4712
2018,2018-01-07,2,WIND,0,1027
2018,2018-01-07,2,SOLAR,0,0
2018,2018-01-07,2,BIOFUEL,0,161
2018,2018-01-07,3,NUCLEAR,0,11590
2018,2018-01-07,3,GAS,0,1010
2018,2018-01-07,3,HYDRO,0,4392
2018,2018-01-07,3,WIND,0,1453
2018,2018-01-07,3,SOLAR,0,0
2018,2018-01-07,3,BIOFUEL,0,111
2018,2018-01-07,4,NUCLEAR,0,11586
2018,2018-01-07,4,GAS,0,601
2018,2018-01-07,4,HYDRO,0,4313
2018,2018-01-07,4,WIND,0,1955
2018,2018-01-07,4,SOLAR,0,0
2018,2018-01-07,4,BIOFUEL,0,71
2018,2018-01-07,5,NUCLEAR,0,11589
2018,2018-01-07,5,GAS,0,366
2018,2018-01-07,5,HYDRO,0,3835
2018,2018-01-07,5,WIND,0,2327
2018,2018-01-07,5,SOLAR,0,0
2018,2018-01-07,5,BIOFUEL,0,55
2018,2018-01-07,6,NUCLEAR,0,11600
2018,2018-01-07,6,GAS,0,336
2018,2018-01-07,6,HYDRO,0,3848
2018,2018-01-07,6,WIND,0,2593
2018,2018-01-07,6,SOLAR,0,0
2018,2018-01-07,6,BIOFUEL,0,12
2018,2018-01-07,7,NUCLEAR,0,11601
2018,2018-01-07,7,GAS,0,338
2018,2018-01-07,7,HYDRO,0,3808
2018,2018-01-07,7,WIND,0,2998
2018,2018-01-07,7,SOLAR,0,0
2018,2018-01-07,7,BIOFUEL,0,0
2018,2018-01-07,8,NUCLEAR,0,11596
2018,2018-01-07,8,GAS,0,422
2018,2018-01-07,8,HYDRO,0,3863
2018,2018-01-07,8,WIND,0,3303
2018,2018-01-07,8,SOLAR,0,0
2018,2018-01-07,8,BIOFUEL,0,1
2018,2018-01-07,9,NUCLEAR,0,11589
2018,2018-01-07,9,GAS,0,626
2018,2018-01-07,9,HYDRO,0,4145
2018,2018-01-07,9,WIND,0,3654
2018,2018-01-07,9,SOLAR,0,6
2018,2018-01-07,9,BIOFUEL,0,1
2018,2018-01-07,10,NUCLEAR,0,11579
2018,2018-01-07,10,GAS,0,820
2018,2018-01-07,10,HYDRO,0,4237
2018,2018-01-07,10,WIND,0,3716
2018,2018-01-07,10,SOLAR,0,22
2018,2018-01-07,10,BIOFUEL,0,0
2018,2018-01-07,11,NUCLEAR,0,11611
2018,2018-01-07,11,GAS,0,955
2018,2018-01-07,11,HYDRO,0,4551
2018,2018-01-07,11,WIND,0,3793
2018,2018-01-07,11,SOLAR,0,51
2018,2018-01-07,11,BIOFUEL,0,0
2018,2018-01-07,12,NUCLEAR,0,11589
2018,2018-01-07,12,GAS,0,1010
2018,2018-01-07,12,HYDRO,0,5103
2018,2018-01-07,12,WIND,0,3709
2018,2018-01-07,12,SOLAR,0,52
2018,2018-01-07,12,BIOFUEL,0,1
2018,2018-01-07,13,NUCLEAR,0,11579
2018,2018-01-07,13,GAS,0,1158
2018,2018-01-07,13,HYDRO,0,4978
2018,2018-01-07,13,WIND,0,3723
2018,2018-01-07,13,SOLAR,0,38
2018,2018-01-07,13,BIOFUEL,0,0
2018,2018-01-07,14,NUCLEAR,0,11584
2018,2018-01-07,14,GAS,0,1312
2018,2018-01-07,14,HYDRO,0,4164
2018,2018-01-07,14,WIND,0,3766
2018,2018-01-07,14,SOLAR,0,27
2018,2018-01-07,14,BIOFUEL,0,0
2018,2018-01-07,15,NUCLEAR,0,11587
2018,2018-01-07,15,GAS,0,1350
2018,2018-01-07,15,HYDRO,0,4308
2018,2018-01-07,15,WIND,0,3754
2018,2018-01-07,15,SOLAR,0,21
2018,2018-01-07,15,BIOFUEL,0,19
2018,2018-01-07,16,NUCLEAR,0,11549
2018,2018-01-07,16,GAS,0,1448
2018,2018-01-07,16,HYDRO,0,4830
2018,2018-01-07,16,WIND,0,3735
2018,2018-01-07,16,SOLAR,0,13
2018,2018-01-07,16,BIOFUEL,0,59
2018,2018-01-07,17,NUCLEAR,0,11578
2018,2018-01-07,17,GAS,0,1678
2018,2018-01-07,17,HYDRO,0,5221
2018,2018-01-07,17,WIND,0,3732
2018,2018-01-07,17,SOLAR,0,4
2018,2018-01-07,17,BIOFUEL,0,143
2018,2018-01-07,18,NUCLEAR,0,11588
2018,2018-01-07,18,GAS,0,2130
2018,2018-01-07,18,HYDRO,0,5540
2018,2018-01-07,18,WIND,0,3707
2018,2018-01-07,18,SOLAR,0,0
2018,2018-01-07,18,BIOFUEL,0,178
2018,2018-01-07,19,NUCLEAR,0,11591
2018,2018-01-07,19,GAS,0,2056
2018,2018-01-07,19,HYDRO,0,5487
2018,2018-01-07,19,WIND,0,3646
2018,2018-01-07,19,SOLAR,0,0
2018,2018-01-07,19,BIOFUEL,0,178
2018,2018-01-07,20,NUCLEAR,0,11593
2018,2018-01-07,20,GAS,0,1645
2018,2018-01-07,20,HYDRO,0,4821
2018,2018-01-07,20,WIND,0,3719
2018,2018-01-07,20,SOLAR,0,0
2018,2018-01-07,20,BIOFUEL,0,125
2018,2018-01-07,21,NUCLEAR,0,11591
2018,2018-01-07,21,GAS,0,1205
2018,2018-01-07,21,HYDRO,0,4658
2018,2018-01-07,21,WIND,0,3662
2018,2018-01-07,21,SOLAR,0,0
2018,2018-01-07,21,BIOFUEL,0,56
2018,2018-01-07,22,NUCLEAR,0,11584
2018,2018-01-07,22,GAS,0,670
2018,2018-01-07,22,HYDRO,0,4166
2018,2018-01-07,22,WIND,0,3445
2018,2018-01-07,22,SOLAR,0,0
2018,2018-01-07,22,BIOFUEL,0,51
2018,2018-01-07,23,NUCLEAR,0,11579
2018,2018-01-07,23,GAS,0,550
2018,2018-01-07,23,HYDRO,0,4117
2018,2018-01-07,23,WIND,0,3372
2018,2018-01-07,23,SOLAR,0,0
2018,2018-01-07,23,BIOFUEL,0,25
2018,2018-01-07,24,NUCLEAR,0,11586
2018,2018-01-07,24,GAS,0,377
2018,2018-01-07,24,HYDRO,0,3584
2018,2018-01-07,24,WIND,0,3336
2018,2018-01-07,24,SOLAR,0,0
2018,2018-01-07,24,BIOFUEL,0,12
2018,2018-01-08,1,NUCLEAR,0,11599
2018,2018-01-08,1,GAS,0,337
2018,2018-01-08,1,HYDRO,0,3338
2018,2018-01-08,1,WIND,0,2702
2018,2018-01-08,1,SOLAR,0,0
2018,2018-01-08,1,BIOFUEL,0,13
2018,2018-01-08,2,NUCLEAR,0,11602
2018,2018-01-08,2,GAS,0,337
2018,2018-01-08,2,HYDRO,0,3330
2018,2018-01-08,2,WIND,0,2428
2018,2018-01-08,2,SOLAR,0,0
2018,2018-01-08,2,BIOFUEL,0,13
2018,2018-01-08,3,NUCLEAR,0,11599
2018,2018-01-08,3,GAS,0,336
2018,2018-01-08,3,HYDRO,0,3369
2018,2018-01-08,3,WIND,0,1999
2018,2018-01-08,3,SOLAR,0,0
2018,2018-01-08,3,BIOFUEL,0,12
2018,2018-01-08,4,NUCLEAR,0,11593
2018,2018-01-08,4,GAS,0,335
2018,2018-01-08,4,HYDRO,0,3269
2018,2018-01-08,4,WIND,0,2032
2018,2018-01-08,4,SOLAR,0,0
2018,2018-01-08,4,BIOFUEL,0,12
2018,2018-01-08,5,NUCLEAR,0,11600
2018,2018-01-08,5,GAS,0,329
2018,2018-01-08,5,HYDRO,0,3235
2018,2018-01-08,5,WIND,0,1968
2018,2018-01-08,5,SOLAR,0,0
2018,2018-01-08,5,BIOFUEL,0,13
2018,2018-01-08,6,NUCLEAR,0,11605
2018,2018-01-08,6,GAS,0,345
2018,2018-01-08,6,HYDRO,0,3335
2018,2018-01-08,6,WIND,0,2512
2018,2018-01-08,6,SOLAR,0,0
2018,2018-01-08,6,BIOFUEL,0,14
2018,2018-01-08,7,NUCLEAR,0,11606
2018,2018-01-08,7,GAS,0,411
2018,2018-01-08,7,HYDRO,0,3430
2018,2018-01-08,7,WIND,0,2790
2018,2018-01-08,7,SOLAR,0,0
2018,2018-01-08,7,BIOFUEL,0,21
2018,2018-01-08,8,NUCLEAR,0,11598
2018,2018-01-08,8,GAS,0,524
2018,2018-01-08,8,HYDRO,0,3958
2018,2018-01-08,8,WIND,0,3300
2018,2018-01-08,8,SOLAR,0,0
2018,2018-01-08,8,BIOFUEL,0,26
2018,2018-01-08,9,NUCLEAR,0,11593
2018,2018-01-08,9,GAS,0,526
2018,2018-01-08,9,HYDRO,0,4354
2018,2018-01-08,9,WIND,0,3333
2018,2018-01-08,9,SOLAR,0,0
2018,2018-01-08,9,BIOFUEL,0,16
2018,2018-01-08,10,NUCLEAR,0,11586
2018,2018-01-08,10,GAS,0,527
2018,2018-01-08,10,HYDRO,0,4422
2018,2018-01-08,10,WIND,0,3308
2018,2018-01-08,10,SOLAR,0,6
2018,2018-01-08,10,BIOFUEL,0,19
2018,2018-01-08,11,NUCLEAR,0,11586
2018,2018-01-08,11,GAS,0,531
2018,2018-01-08,11,HYDRO,0,4568
2018,2018-01-08,11,WIND,0,3369
2018,2018-01-08,11,SOLAR,0,12
2018,2018-01-08,11,BIOFUEL,0,21
2018,2018-01-08,12,NUCLEAR,0,11584
2018,2018-01-08,12,GAS,0,642
2018,2018-01-08,12,HYDRO,0,4163
2018,2018-01-08,12,WIND,0,3382
2018,2018-01-08,12,SOLAR,0,20
2018,2018-01-08,12,BIOFUEL,0,27
2018,2018-01-08,13,NUCLEAR,0,11588
2018,2018-01-08,13,GAS,0,698
2018,2018-01-08,13,HYDRO,0,4468
2018,2018-01-08,13,WIND,0,3357
2018,2018-01-08,13,SOLAR,0,19
2018,2018-01-08,13,BIOFUEL,0,29
2018,2018-01-08,14,NUCLEAR,0,11478
2018,2018-01-08,14,GAS,0,855
2018,2018-01-08,14,HYDRO,0,4100
2018,2018-01-08,14,WIND,0,3305
2018,2018-01-08,14,SOLAR,0,20
2018,2018-01-08,14,BIOFUEL,0,33
2018,2018-01-08,15,NUCLEAR,0,11448
2018,2018-01-08,15,GAS,0,1011
2018,2018-01-08,15,HYDRO,0,4085
2018,2018-01-08,15,WIND,0,3344
2018,2018-01-08,15,SOLAR,0,27
2018,2018-01-08,15,BIOFUEL,0,29
2018,2018-01-08,16,NUCLEAR,0,11578
2018,2018-01-08,16,GAS,0,1346
2018,2018-01-08,16,HYDRO,0,4212
2018,2018-01-08,16,WIND,0,3146
2018,2018-01-08,16,SOLAR,0,22
2018,2018-01-08,16,BIOFUEL,0,30
2018,2018-01-08,17,NUCLEAR,0,11580
2018,2018-01-08,17,GAS,0,1307
2018,2018-01-08,17,HYDRO,0,4579
2018,2018-01-08,17,WIND,0,3325
2018,2018-01-08,17,SOLAR,0,4
2018,2018-01-08,17,BIOFUEL,0,27
2018,2018-01-08,18,NUCLEAR,0,11584
2018,2018-01-08,18,GAS,0,1140
2018,2018-01-08,18,HYDRO,0,4935
2018,2018-01-08,18,WIND,0,3359
2018,2018-01-08,18,SOLAR,0,0
2018,2018-01-08,18,BIOFUEL,0,34
2018,2018-01-08,19,NUCLEAR,0,11586
2018,2018-01-08,19,GAS,0,1103
2018,2018-01-08,19,HYDRO,0,4855
2018,2018-01-08,19,WIND,0,3237
2018,2018-01-08,19,SOLAR,0,0
2018,2018-01-08,19,BIOFUEL,0,34
2018,2018-01-08,20,NUCLEAR,0,11587
2018,2018-01-08,20,GAS,0,963
2018,2018-01-08,20,HYDRO,0,4909
2018,2018-01-08,20,WIND,0,3076
2018,2018-01-08,20,SOLAR,0,0
2018,2018-01-08,20,BIOFUEL,0,34
2018,2018-01-08,21,NUCLEAR,0,11627
2018,2018-01-08,21,GAS,0,762
2018,2018-01-08,21,HYDRO,0,4818
2018,2018-01-08,21,WIND,0,3200
2018,2018-01-08,21,SOLAR,0,0
2018,2018-01-08,21,BIOFUEL,0,34
2018,2018-01-08,22,NUCLEAR,0,11477
2018,2018-01-08,22,GAS,0,566
2018,2018-01-08,22,HYDRO,0,4256
2018,2018-01-08,22,WIND,0,3183
2018,2018-01-08,22,SOLAR,0,0
2018,2018-01-08,22,BIOFUEL,0,34
2018,2018-01-08,23,NUCLEAR,0,11520
2018,2018-01-08,23,GAS,0,499
2018,2018-01-08,23,HYDRO,0,3734
2018,2018-01-08,23,WIND,0,2516
2018,2018-01-08,23,SOLAR,0,0
2018,2018-01-08,23,BIOFUEL,0,34
2018,2018-01-08,24,NUCLEAR,0,11585
2018,2018-01-08,24,GAS,0,327
2018,2018-01-08,24,HYDRO,0,3371
2018,2018-01-08,24,WIND,0,2314
2018,2018-01-08,24,SOLAR,0,0
2018,2018-01-08,24,BIOFUEL,0,25
2018,2018-01-09,1,NUCLEAR,0,10806
2018,2018-01-09,1,GAS,0,292
2018,2018-01-09,1,HYDRO,0,3100
2018,2018-01-09,1,WIND,0,2586
2018,2018-01-09,1,SOLAR,0,0
2018,2018-01-09,1,BIOFUEL,0,18
2018,2018-01-09,2,NUCLEAR,0,10766
2018,2018-01-09,2,GAS,0,291
2018,2018-01-09,2,HYDRO,0,3100
2018,2018-01-09,2,WIND,0,2163
2018,2018-01-09,2,SOLAR,0,0
2018,2018-01-09,2,BIOFUEL,0,18
2018,2018-01-09,3,NUCLEAR,0,10793
2018,2018-01-09,3,GAS,0,303
2018,2018-01-09,3,HYDRO,0,3155
2018,2018-01-09,3,WIND,0,1922
2018,2018-01-09,3,SOLAR,0,0
2018,2018-01-09,3,BIOFUEL,0,18
2018,2018-01-09,4,NUCLEAR,0,10794
2018,2018-01-09,4,GAS,0,328
2018,2018-01-09,4,HYDRO,0,3154
2018,2018-01-09,4,WIND,0,1779
2018,2018-01-09,4,SOLAR,0,0
2018,2018-01-09,4,BIOFUEL,0,18
2018,2018-01-09,5,NUCLEAR,0,10798
2018,2018-01-09,5,GAS,0,508
2018,2018-01-09,5,HYDRO,0,3193
2018,2018-01-09,5,WIND,0,1782
2018,2018-01-09,5,SOLAR,0,0
2018,2018-01-09,5,BIOFUEL,0,21
2018,2018-01-09,6,NUCLEAR,0,10806
2018,2018-01-09,6,GAS,0,873
2018,2018-01-09,6,HYDRO,0,3248
2018,2018-01-09,6,WIND,0,1142
2018,2018-01-09,6,SOLAR,0,0
2018,2018-01-09,6,BIOFUEL,0,25
2018,2018-01-09,7,NUCLEAR,0,10812
2018,2018-01-09,7,GAS,0,1419
2018,2018-01-09,7,HYDRO,0,3658
2018,2018-01-09,7,WIND,0,1192
2018,2018-01-09,7,SOLAR,0,0
2018,2018-01-09,7,BIOFUEL,0,29
2018,2018-01-09,8,NUCLEAR,0,10818
2018,2018-01-09,8,GAS,0,1855
2018,2018-01-09,8,HYDRO,0,4739
2018,2018-01-09,8,WIND,0,1398
2018,2018-01-09,8,SOLAR,0,0
2018,2018-01-09,8,BIOFUEL,0,35
2018,2018-01-09,9,NUCLEAR,0,10817
2018,2018-01-09,9,GAS,0,1880
2018,2018-01-09,9,HYDRO,0,4486
2018,2018-01-09,9,WIND,0,1227
2018,2018-01-09,9,SOLAR,0,17
2018,2018-01-09,9,BIOFUEL,0,35
2018,2018-01-09,10,NUCLEAR,0,10817
2018,2018-01-09,10,GAS,0,1996
2018,2018-01-09,10,HYDRO,0,4508
2018,2018-01-09,10,WIND,0,850
2018,2018-01-09,10,SOLAR,0,54
2018,2018-01-09,10,BIOFUEL,0,35
2018,2018-01-09,11,NUCLEAR,0,10809
2018,2018-01-09,11,GAS,0,2121
2018,2018-01-09,11,HYDRO,0,4680
2018,2018-01-09,11,WIND,0,702
2018,2018-01-09,11,SOLAR,0,76
2018,2018-01-09,11,BIOFUEL,0,35
2018,2018-01-09,12,NUCLEAR,0,10809
2018,2018-01-09,12,GAS,0,2272
2018,2018-01-09,12,HYDRO,0,4529
2018,2018-01-09,12,WIND,0,553
2018,2018-01-09,12,SOLAR,0,107
2018,2018-01-09,12,BIOFUEL,0,35
2018,2018-01-09,13,NUCLEAR,0,10813
2018,2018-01-09,13,GAS,0,2302
2018,2018-01-09,13,HYDRO,0,4777
2018,2018-01-09,13,WIND,0,510
2018,2018-01-09,13,SOLAR,0,101
2018,2018-01-09,13,BIOFUEL,0,35
2018,2018-01-09,14,NUCLEAR,0,10817
2018,2018-01-09,14,GAS,0,2751
2018,2018-01-09,14,HYDRO,0,4776
